"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"102","11","Washpun W. (PG)",10,9,"26:56","7.7",1.5,5.2,"28.8%",0.5,2.6,"19.2%",2,7.8,"25.6%",3.2,3.9,"82.1%",1.8,0.1,1.9,3.3,1.5,1.8,0.4,2.5,"6.5",2,0,"2016-2017","433-lud"
"103","33","Toppert C. (SF)",32,0,"18:20","6.5",0.2,0.4,"41.7%",1.9,4.7,"40.4%",2.1,5.1,"40.5%",0.5,0.6,"88.9%",1.4,0.4,1.9,0.7,0.4,0.5,0,1.4,"5.9",1.7,0,"2016-2017","433-lud"
"104","15","Gonzalvez D. (SG)",8,1,"16:12","6.5",1,1.9,"53.3%",1.1,3,"37.5%",2.1,4.9,"43.6%",1.1,1.6,"69.2%",1.5,0.1,1.6,1.5,0.8,1,0,0.9,"6.1",0.4,0,"2016-2017","433-lud"
"105","35","Loesing B. (PG)",37,1,"14:49","4.1",1,2.1,"50.0%",0.5,2.3,"22.6%",1.5,4.3,"35.6%",0.5,0.6,"85.7%",0.5,0.4,0.9,2.1,0.6,0.8,0,2.1,"3.9",-0.9,0,"2016-2017","433-lud"
"106","4","McCray D. (PG)",34,33,"14:18","3.6",0.7,1.5,"48.1%",0.6,2.1,"30.0%",1.4,3.6,"37.7%",0.3,0.6,"47.4%",0.9,0.2,1.1,1.2,0.3,0.9,0.1,2.2,"2.9",-0.4,0,"2016-2017","433-lud"
"107","23","Kone B. (PG)",13,1,"12:19","3.3",0.8,2.8,"27.8%",0.2,0.7,"33.3%",1,3.5,"28.9%",1.1,1.6,"66.7%",1.9,0.2,2.1,1.6,0.5,1.5,0,1.1,"3.0",-0.9,0,"2016-2017","433-lud"
"108","17","Seric M. (PF)",6,0,"06:14","2.7",0.5,1.5,"33.3%",0.3,1,"33.3%",0.8,2.5,"33.3%",0.7,0.7,"100.0%",0.8,0.2,1,0,0.2,0.5,0,0.3,"1.7",-0.7,0,"2016-2017","433-lud"
"109","12","Breunig M. (PF)",33,6,"08:17","2.1",0.7,1.7,"40.0%",0.1,0.2,"40.0%",0.7,1.8,"40.0%",0.6,0.8,"67.9%",1.3,0.7,1.9,0.4,0.2,0.4,0.2,1.1,"3.0",0.6,0,"2016-2017","433-lud"
"110","21","Boone J. (C)",17,0,"05:45","1.3",0.4,0.6,"63.6%",0,0,"0.0%",0.4,0.6,"63.6%",0.5,0.9,"50.0%",0.8,0.3,1.1,0.2,0.1,0.8,0.1,2,"1.3",-4.1,0,"2016-2017","433-lud"
"111","23","Paulding R. (SF)",44,44,"31:43","16.1",3.3,6.3,"53.1%",2.3,5.3,"42.9%",5.6,11.5,"48.4%",2.8,3.3,"83.5%",1.6,1.1,2.7,2.4,0.8,1.7,0.1,2.2,"14.1",1.7,0,"2016-2017","430-old"
"112","41","Qvale B. (C)",42,42,"25:41","14.7",6.2,10.2,"61.0%",0.1,0.3,"27.3%",6.3,10.5,"60.1%",2,2.7,"75.9%",4.3,2.1,6.4,1,0.8,1.9,0.9,2.3,"17.0",4.6,0.1,"2016-2017","430-old"
"113","44","Duggins V. (SG)",22,2,"24:52","10.6",3.6,7.2,"49.7%",0.5,1.6,"28.6%",4,8.8,"45.9%",2.1,2.5,"85.2%",1.9,0.6,2.4,2.3,0.8,1.9,0.1,1.4,"9.2",-0.9,0,"2016-2017","430-old"
"114","4","Kramer C. (SG)",43,43,"35:42","10.3",2.8,5.4,"52.2%",0.8,3,"28.3%",3.7,8.3,"43.7%",2.2,3.1,"70.5%",4.8,0.8,5.6,6.6,2.2,2.4,0.4,2.2,"17.0",0.9,0.1,"2016-2017","430-old"
"115","10","Massenat F. (PG)",43,39,"27:29","10.2",1.5,3.6,"43.1%",1.9,4.5,"42.1%",3.4,8.1,"42.5%",1.4,1.8,"79.2%",1.7,0.4,2.1,3.4,0.8,1.2,0.1,3.3,"10.4",-0.1,0,"2016-2017","430-old"
"116","12","de Zeeuw M. (PF)",40,14,"19:30","9.2",1.9,3.4,"56.3%",1.4,3.4,"40.0%",3.3,6.8,"48.2%",1.4,1.7,"82.1%",3.4,0.7,4.1,1.4,0.3,1.1,0.1,2.2,"10.2",0.2,0,"2016-2017","430-old"
"117","33","Schwethelm P. (SF)",44,28,"20:23","7.2",0.9,1.5,"58.2%",1.6,3.8,"43.6%",2.5,5.3,"47.8%",0.5,0.7,"80.0%",1.7,0.8,2.5,0.8,0.7,0.4,0.1,2.4,"8.0",1.2,0,"2016-2017","430-old"
"118","22","Mihailovic V. (SG)",18,1,"18:59","4.7",0.8,2.1,"37.8%",0.9,3.1,"30.9%",1.7,5.1,"33.7%",0.3,0.4,"62.5%",2.3,0.2,2.6,1.3,0.6,0.8,0.2,2.4,"4.8",-2.6,0,"2016-2017","430-old"
"119","20","Mädrich D. (C)",33,0,"07:11","3.1",0.6,1.6,"38.5%",0.3,1.2,"24.4%",0.9,2.8,"32.3%",1.1,1.4,"77.8%",0.8,0.4,1.2,0.4,0.2,0.6,0.2,2,"2.2",-2,0,"2016-2017","430-old"
"120","5","Kramer D. (PF)",29,0,"06:41","2.9",1.1,1.8,"59.6%",0.1,0.6,"22.2%",1.2,2.4,"50.0%",0.3,0.7,"42.9%",0.8,0.3,1.2,0.1,0.2,0.2,0.3,1.2,"2.8",-2.3,0,"2016-2017","430-old"
"121","34","Zwiener P. (SF)",2,0,"06:03","2.0",0.5,0.5,"100.0%",0,0,"0.0%",0.5,0.5,"100.0%",1,1,"100.0%",0.5,0.5,1,0,0,0,0,0,"3.0",1.5,0,"2016-2017","430-old"
"122","21","Lockhart D. (SG)",43,3,"09:31","1.7",0.3,0.5,"65.2%",0.2,0.5,"34.8%",0.5,1.1,"50.0%",0.5,0.7,"62.5%",0.9,0.3,1.2,0.8,0.5,0.7,0.1,1.6,"2.7",0.7,0,"2016-2017","430-old"
"123","31","Freese J. (C)",27,0,"05:07","1.1",0.4,0.7,"61.1%",0,0,"0.0%",0.4,0.7,"61.1%",0.3,0.5,"61.5%",0.4,0.5,0.9,0.1,0.1,0.4,0.1,1.2,"1.4",0,0,"2016-2017","430-old"
"124","7","Wimberg J. (SF)",21,4,"06:19","1.0",0,0.1,"33.3%",0.2,0.6,"33.3%",0.2,0.7,"33.3%",0.3,0.5,"70.0%",0.7,0.3,1.1,0.2,0.2,0.3,0.1,0.7,"1.6",0.7,0,"2016-2017","430-old"
"125","13","Bacak M. (C)",5,0,"02:20","1.0",0.4,0.6,"66.7%",0,0,"0.0%",0.4,0.6,"66.7%",0.2,0.8,"25.0%",0.4,0,0.4,0,0,0.4,0,0.8,"0.2",-0.4,0,"2016-2017","430-old"
"126","0","Gaines  F. (SG)",32,31,"28:43","15.0",3.3,6.5,"50.7%",1.9,5.2,"35.9%",5.2,11.7,"44.1%",2.8,4.2,"67.7%",2.2,0.3,2.5,2.4,1.2,2.4,0.5,3,"11.4",-5,0,"2016-2017","541-vec"
"127","3","Machado S. (PG)",13,12,"28:04","10.1",2.2,4.7,"45.9%",1.2,3,"38.5%",3.3,7.7,"43.0%",2.3,3.5,"66.7%",2.1,0.5,2.6,8.2,1.9,3.3,0,3.2,"13.9",-2.7,0.2,"2016-2017","541-vec"
"128","4","Searcy D. (C)",31,26,"26:26","10.0",4.2,6.9,"60.7%",0,0,"0.0%",4.2,6.9,"60.8%",1.6,2.1,"74.2%",4.6,2.1,6.7,0.7,0.6,1.3,0.3,2.2,"13.8",-4.5,0.1,"2016-2017","541-vec"
"129","17","Ehambe M. (SF)",33,24,"23:19","8.8",1.2,2.8,"44.1%",1.9,5,"38.4%",3.2,7.8,"40.5%",0.5,0.6,"85.7%",1.8,0.5,2.2,0.7,0.7,0.7,0.2,2.1,"7.2",-5.3,0,"2016-2017","541-vec"
"130","34","Standhardinger C. (PF)",32,16,"20:56","8.6",3.4,6.9,"49.1%",0.2,0.5,"29.4%",3.6,7.5,"47.7%",1.3,2.3,"58.3%",3.3,1.8,5.1,1.2,0.7,1.6,0.1,2.5,"9.2",-4.1,0.1,"2016-2017","541-vec"
"131","16","Broadus R. (PG)",16,6,"21:45","8.6",2.4,4.9,"50.0%",0.8,2.9,"28.3%",3.3,7.8,"41.9%",1.3,1.9,"66.7%",1.3,0.5,1.8,4.3,1.3,2.2,0.1,2.1,"8.7",-8.2,0,"2016-2017","541-vec"
"132","15","Allen D. (PF)",33,17,"22:56","8.2",3.2,6.4,"50.5%",0,0,"0.0%",3.2,6.4,"50.2%",1.7,2.6,"67.1%",2,1.6,3.6,1.3,0.5,1.1,0.2,2,"8.6",-8.4,0,"2016-2017","541-vec"
"133","23","Gordon L. (SF)",15,7,"21:44","6.5",1.1,2.5,"44.7%",1.2,2.8,"42.9%",2.3,5.3,"43.8%",0.6,0.9,"69.2%",2.4,0.6,3,2.1,0.5,1.6,0.1,1.6,"7.3",-6.9,0,"2016-2017","541-vec"
"134","5","Geske N. (PG)",32,14,"16:05","4.0",0.8,1.9,"41.9%",0.5,1.7,"29.6%",1.3,3.6,"36.2%",0.9,1.3,"67.4%",1,0.2,1.2,3.5,0.4,1.5,0,2.7,"4.9",-4.4,0,"2016-2017","541-vec"
"135","21","Warech T. (SF)",29,1,"12:00","3.8",0.6,1.5,"38.6%",0.7,1.8,"37.3%",1.2,3.3,"37.9%",0.7,0.9,"73.1%",1.1,0.4,1.6,0.5,0.5,0.5,0.1,1.6,"3.7",-4.8,0,"2016-2017","541-vec"
"136","7","Bekteshi B. (PG)",25,1,"10:21","3.7",0.8,1.6,"48.8%",0.5,1.3,"36.4%",1.3,3,"43.2%",0.7,0.8,"85.0%",0.7,0.2,0.9,1.6,0.5,1.2,0,1.6,"3.8",-2.2,0,"2016-2017","541-vec"
"137","10","Cooney T. (SG)",8,0,"17:36","3.4",0.8,2.9,"26.1%",0.5,2.3,"22.2%",1.3,5.1,"24.4%",0.4,0.5,"75.0%",1,0.4,1.4,0.9,0.3,0.8,0.3,1.3,"1.4",-8.6,0,"2016-2017","541-vec"
"138","24","Neumann P. (C)",24,5,"11:04","3.0",1.1,3,"35.6%",0,0,"0.0%",1.1,3,"35.6%",0.8,1.5,"57.1%",1.8,0.9,2.7,0.4,0.4,0.9,0.5,2,"3.5",-3.2,0,"2016-2017","541-vec"
"139","9","Buckles R. (SF)",5,0,"06:01","2.4",0.8,1.4,"57.1%",0.2,0.4,"50.0%",1,1.8,"55.6%",0.2,0.4,"50.0%",1,1,2,0.6,0,0.2,0,1.6,"3.8",-4.8,0,"2016-2017","541-vec"
"140","32","Abif K. (PF)",3,0,"05:43","2.3",0.7,1.7,"40.0%",0.3,1,"33.3%",1,2.7,"37.5%",0,0,"0.0%",0,0,0,0,0,0.3,0.3,1.3,"0.7",-8,0,"2016-2017","541-vec"
"141","14","Herkenhoff P. (SG)",6,0,"11:29","1.8",0.7,1.3,"50.0%",0.2,1.3,"12.5%",0.8,2.7,"31.3%",0,0,"0.0%",1.5,0.5,2,1,0.3,0.3,0.3,1.7,"3.3",-5.5,0,"2016-2017","541-vec"
"142","30","Reischel J. (SF)",1,0,"06:29","1.0",0,3,"0.0%",0,0,"0.0%",0,3,"0.0%",1,2,"50.0%",0,1,1,0,1,1,0,0,"-2.0",-8,0,"2016-2017","541-vec"
"143","11","Kulboka A. (SG)",1,0,"22:15","13.0",2,3,"66.7%",3,7,"42.9%",5,10,"50.0%",0,0,"0.0%",2,3,5,2,1,2,0,1,"14.0",3,0,"2016-2017","420-bam"
"144","1","Causeur F. (PG)",35,34,"25:28","11.9",2.8,4.7,"60.7%",1.3,3.1,"43.1%",4.2,7.8,"53.7%",2.3,3,"75.2%",3.4,0.6,4,2.9,0.6,1.6,0.1,1.8,"13.6",9.4,0,"2016-2017","420-bam"
"145","13","Strelnieks J. (PG)",32,6,"21:51","10.5",1.7,2.8,"58.9%",1.8,4.1,"44.7%",3.5,6.9,"50.5%",1.6,1.9,"83.9%",2,0.2,2.1,3.4,0.7,1.2,0,1.7,"11.8",10.3,0,"2016-2017","420-bam"
"146","21","Miller D. (SF)",38,21,"23:19","10.0",1.7,3.1,"53.8%",1.8,4.3,"41.5%",3.5,7.4,"46.6%",1.2,1.3,"94.0%",2.4,0.4,2.8,2.3,0.8,1,0.2,2.3,"11.1",8.6,0,"2016-2017","420-bam"
"147","10","Theis D. (PF)",41,1,"18:51","9.5",3.1,5,"61.8%",0.3,1.2,"28.0%",3.4,6.2,"55.1%",2.3,2.9,"80.0%",4,1.6,5.6,0.7,0.7,1.4,1.2,2.7,"13.0",9.1,0,"2016-2017","420-bam"
"148","22","McNeal J. (PG)",15,9,"24:14","9.0",2.5,4.4,"57.6%",0.9,1.9,"48.3%",3.5,6.3,"54.7%",1.1,1.3,"85.0%",2.8,0.6,3.4,1.7,1.3,1.6,0.4,2.9,"11.1",7.7,0,"2016-2017","420-bam"
"149","6","Zisis N. (PG)",33,22,"20:44","8.4",1.4,2.9,"48.5%",0.9,2.5,"37.0%",2.3,5.4,"43.3%",2.8,3,"95.0%",1.6,0.3,1.9,3.7,0.5,1.2,0,1.8,"10.0",8.7,0,"2016-2017","420-bam"
"150","7","Nikolic A. (PG)",13,3,"19:16","8.2",1,2.8,"35.1%",1.2,2.5,"48.5%",2.2,5.4,"41.4%",2.5,3,"84.6%",1.2,0.3,1.5,3,0.9,1.4,0,2,"8.7",7,0,"2016-2017","420-bam"
"151","4","Melli N. (PF)",41,39,"22:56","8.2",1.7,3.8,"45.2%",1,2.6,"39.0%",2.7,6.3,"42.7%",1.8,2.1,"86.1%",3.8,1.1,4.9,2,0.7,1.2,0.8,2.2,"11.4",8.5,0,"2016-2017","420-bam"
"152","20","Harris E. (PF)",18,7,"11:00","7.3",2.7,4.1,"64.9%",0,0.1,"0.0%",2.7,4.2,"63.2%",2,2.4,"83.7%",1.8,0.9,2.7,0.7,0.2,0.6,0.1,1.3,"8.4",6.7,0,"2016-2017","420-bam"
"153","12","Lo M. (PG)",40,17,"17:11","7.0",1.4,2.8,"50.9%",1.2,2.6,"45.2%",2.6,5.4,"48.1%",0.7,0.8,"81.8%",1.6,0.2,1.9,2.4,0.5,1.4,0.1,1.7,"7.6",4.2,0,"2016-2017","420-bam"
"154","43","Radosevic L. (C)",30,27,"17:00","6.6",2.8,4.1,"66.9%",0,0,"0.0%",2.8,4.2,"66.4%",1,1.8,"57.4%",1.8,1.1,2.9,0.7,0.4,1,0.3,1.9,"7.8",2.6,0,"2016-2017","420-bam"
"155","14","Veremeenko V. (PF)",14,6,"14:49","5.5",2.4,3.3,"71.7%",0,0,"0.0%",2.4,3.3,"71.7%",0.8,1.3,"61.1%",1.8,1,2.8,0.1,0.4,0.9,0.1,2.6,"6.6",3.8,0,"2016-2017","420-bam"
"156","8","Staiger L. (SG)",36,3,"10:59","4.9",0.2,0.4,"50.0%",1.4,2.9,"50.5%",1.6,3.3,"50.4%",0.2,0.2,"87.5%",1.1,0.1,1.2,0.4,0.2,0.3,0,0.9,"4.8",3.7,0,"2016-2017","420-bam"
"157","33","Heckmann P. (SF)",42,13,"16:54","4.7",1.2,2,"59.5%",0.4,1.5,"26.2%",1.6,3.5,"45.0%",1.1,1.5,"77.4%",1.9,0.4,2.3,1.3,0.5,0.8,0.2,1.6,"5.9",6.2,0,"2016-2017","420-bam"
"158","25","Kratzer L. (C)",24,2,"05:12","1.4",0.5,1,"52.2%",0,0,"0.0%",0.5,1,"52.2%",0.4,0.9,"40.9%",0.8,0.6,1.4,0.1,0.1,0.3,0.1,1.3,"1.7",1.2,0,"2016-2017","420-bam"
"159","16","Olinde L. (SF)",15,0,"05:28","1.3",0.3,0.7,"40.0%",0.1,0.3,"40.0%",0.4,1,"40.0%",0.3,0.4,"83.3%",0.7,0.5,1.1,0.1,0.1,0.2,0,0.6,"1.7",-0.8,0,"2016-2017","420-bam"
"160","7","Ruoff A. (SF)",25,25,"30:32","15.0",4.6,7.8,"58.5%",1.1,4,"27.7%",5.7,11.8,"48.0%",2.5,3,"82.9%",3.9,0.9,4.8,4.8,1.7,3.2,0.4,2.7,"16.8",-0.5,0.1,"2016-2017","477-got"
"161","43","Eatherton S. (PF)",33,33,"25:03","11.9",4.3,7.4,"58.8%",0.2,0.4,"35.7%",4.5,7.8,"57.6%",2.8,3.7,"76.9%",3.9,3.2,7.1,1.5,0.6,2.4,0.5,2.7,"15.1",-3.4,0.2,"2016-2017","477-got"
"162","6","Veikalas B. (SG)",28,8,"25:10","11.3",1.7,3.8,"44.3%",2,5.9,"33.1%",3.6,9.7,"37.5%",2,2.5,"81.2%",2.5,0.7,3.3,2.3,0.8,1.9,0.1,2.1,"9.3",-1,0,"2016-2017","477-got"
"163","11","Carter D. (SF)",32,13,"20:17","10.1",3.8,7,"54.0%",0.3,0.7,"38.1%",4,7.7,"52.7%",1.8,2.9,"60.9%",2.6,2.2,4.8,0.6,0.4,1.1,0.5,2,"10.5",-2.1,0,"2016-2017","477-got"
"164","25","Sanders J. (PG)",32,28,"26:27","9.7",2.1,4.7,"45.3%",1,2.3,"41.3%",3.1,7,"44.0%",2.5,3,"84.2%",2.5,1.2,3.7,5.2,1.2,2.5,0.1,2.3,"12.8",-1.1,0,"2016-2017","477-got"
"165","19","Waleskowski A. (PF)",33,13,"19:48","9.2",3.4,6.3,"53.6%",0.5,1.9,"23.4%",3.8,8.3,"46.5%",1.1,1.4,"80.0%",2.6,1,3.6,1.3,0.6,1.2,0.7,3.4,"9.5",0.6,0,"2016-2017","477-got"
"166","17","Mönninghoff M. (SG)",33,29,"24:57","6.4",0.7,1.9,"37.1%",1.4,3.6,"38.3%",2.1,5.5,"37.9%",0.8,0.9,"90.0%",2.4,0.5,2.9,1.3,0.7,1.2,0.1,2,"6.6",-4.8,0,"2016-2017","477-got"
"167","5","Williams L. (PG)",30,13,"20:23","5.5",1.2,2.7,"45.1%",0.8,2,"40.7%",2,4.7,"43.3%",0.6,1,"61.3%",0.9,0.5,1.5,2.5,0.7,1.8,0,2.5,"5.4",-3.1,0,"2016-2017","477-got"
"168","12","Schwarz M. (SG)",31,0,"12:57","2.7",0.1,0.3,"40.0%",0.7,2.4,"31.5%",0.9,2.7,"32.5%",0.3,0.3,"80.0%",0.7,0.2,0.9,0.9,0.3,0.2,0,0.7,"2.8",-1.7,0,"2016-2017","477-got"
"169","9","Spohr D. (SF)",27,3,"10:54","2.6",0.3,0.7,"47.4%",0.5,1.6,"33.3%",0.9,2.3,"37.7%",0.4,0.5,"78.6%",1.2,0.3,1.4,0.8,0.1,0.4,0,1.5,"3.1",-2.4,0,"2016-2017","477-got"
"170","50","Grüttner Bacoul J. (SG)",14,0,"04:56","0.5",0.1,0.5,"14.3%",0.1,0.2,"33.3%",0.1,0.7,"20.0%",0.1,0.2,"66.7%",0.6,0.1,0.6,0.4,0.1,0.2,0.1,0.5,"0.8",0.3,0,"2016-2017","477-got"
"171","7","Borchers D. (PG)",10,0,"02:48","0.4",0.1,0.2,"50.0%",0,0.1,"0.0%",0.1,0.3,"33.3%",0.2,0.3,"66.7%",0.2,0.1,0.3,0,0.1,0.1,0,0.3,"0.4",-0.6,0,"2016-2017","477-got"
"172","30","Groger A. (PG)",2,0,"00:17","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2016-2017","477-got"
"173","10","Menzel J. (PG)",4,0,"00:48","0.0",0,0,"0.0%",0,0.3,"0.0%",0,0.3,"0.0%",0,0,"0.0%",0,0,0,0,0.3,0.3,0,0,"-0.3",0,0,"2016-2017","477-got"
"174","8","Morgan R. (PF)",42,42,"25:45","17.7",5.9,10.4,"56.7%",0.5,1.1,"41.3%",6.3,11.5,"55.2%",4.6,5.8,"79.5%",4.4,2.3,6.7,1.9,0.8,1.6,0.2,2.9,"19.3",7.3,0.1,"2016-2017","418-ulm"
"175","19","Babb C. (SG)",43,43,"31:16","15.4",2.2,4.1,"54.3%",3,7,"42.1%",5.2,11.1,"46.5%",2.2,2.5,"87.7%",3.3,0.3,3.6,2.4,0.9,1.1,0.4,2,"15.4",7.7,0,"2016-2017","418-ulm"
"176","4","Ohlbrecht T. (C)",16,1,"17:26","12.4",4.1,5.9,"69.1%",0.4,1,"43.8%",4.5,6.9,"65.5%",3,3.4,"88.9%",2.8,1.6,4.4,0.3,0.6,1.6,0.8,2.4,"14.1",4.1,0.1,"2016-2017","418-ulm"
"177","21","Rubit A. (PF)",36,20,"23:34","11.9",3.8,6.8,"55.7%",0.3,0.8,"37.0%",4.1,7.6,"53.9%",3.5,4.6,"76.2%",3.9,2,5.9,1.1,0.6,1.2,0.6,2.1,"14.3",6.9,0.1,"2016-2017","418-ulm"
"178","17","Butler D. (PF)",28,27,"25:51","10.4",1.8,3.4,"53.7%",1.5,4.3,"35.5%",3.4,7.7,"43.5%",2.1,2.6,"79.7%",3.6,1.1,4.8,1.7,0.6,1,0.1,2,"11.7",10.4,0,"2016-2017","418-ulm"
"179","23","Prather C. (SG)",13,0,"18:12","8.5",1.9,4.2,"45.5%",1,2.5,"39.4%",2.9,6.8,"43.2%",1.6,2.5,"63.6%",1.8,0.7,2.5,1.2,0.5,1.2,0.6,1.9,"7.2",4.7,0,"2016-2017","418-ulm"
"180","6","Günther P. (PG)",38,25,"22:40","8.1",1.2,3,"38.6%",1.1,3.2,"35.2%",2.3,6.2,"36.9%",2.4,2.7,"88.2%",1.1,0.1,1.2,3.4,0.3,1.5,0,2.1,"7.3",4,0,"2016-2017","418-ulm"
"181","24","Braun T. (SF)",40,39,"25:04","7.5",2,3.6,"54.5%",0.7,2.6,"27.6%",2.7,6.2,"43.2%",1.4,1.8,"75.3%",3.3,0.6,3.9,1.6,0.9,1,0.2,2.5,"9.1",5.9,0,"2016-2017","418-ulm"
"182","2","Sutton D. (SF)",8,0,"17:25","7.1",2.6,3.9,"67.7%",0.3,1.8,"14.3%",2.9,5.6,"51.1%",1.1,1.4,"81.8%",2.8,1.8,4.5,1.3,1.3,1.6,0.3,2.5,"9.8",6.3,0,"2016-2017","418-ulm"
"183","15","Hobbs B. (PG)",41,18,"21:34","7.1",0.8,1.6,"46.3%",1.5,3.7,"41.4%",2.3,5.3,"42.9%",1,1.1,"87.2%",2.6,0.4,3,5.4,1.3,1.8,0.2,1.2,"12.0",8.1,0,"2016-2017","418-ulm"
"184","9","Tadda K. (SG)",43,0,"17:24","4.7",0.7,1.2,"55.8%",0.7,1.9,"38.8%",1.4,3.1,"45.5%",1.2,1.4,"86.4%",1.4,0.5,2,1.8,0.4,0.8,0.1,1.5,"6.3",4.5,0,"2016-2017","418-ulm"
"185","22","Rohwer B. (SF)",7,0,"04:27","2.4",0.7,1.3,"55.6%",0.3,0.4,"66.7%",1,1.7,"58.3%",0.1,0.6,"25.0%",0.6,0.4,1,0.1,0,0.6,0.1,1,"2.0",2.9,0,"2016-2017","418-ulm"
"186","18","Wohlfarth-Bottermann J. (C)",25,0,"07:31","2.2",0.8,1.3,"62.5%",0,0,"0.0%",0.8,1.3,"62.5%",0.6,1.3,"48.5%",1.1,0.8,1.9,0.3,0.2,0.6,0.3,1.8,"3.1",0.7,0,"2016-2017","418-ulm"
"187","44","Krämer D. (SG)",18,0,"05:53","2.2",0.4,0.8,"46.7%",0.3,0.6,"60.0%",0.7,1.4,"52.0%",0.4,0.4,"87.5%",0.7,0.2,0.9,0.2,0.1,0.2,0.1,0.9,"2.4",0.9,0,"2016-2017","418-ulm"
"188","7","Ferner J. (SF)",23,0,"06:01","1.9",0.3,0.4,"66.7%",0.3,1,"36.4%",0.6,1.3,"45.2%",0.3,0.4,"88.9%",0.3,0.3,0.6,0.4,0.1,0.1,0,0.7,"2.1",0,0,"2016-2017","418-ulm"
"189","14","Neumann P. (C)",3,0,"04:39","1.3",0.7,1.3,"50.0%",0,0,"0.0%",0.7,1.3,"50.0%",0,0,"0.0%",0,0,0,0.7,0,0,0.3,0.3,"1.7",1,0,"2016-2017","418-ulm"
"190","33","Pongo M. (PG)",3,0,"09:21","1.0",0,0.3,"0.0%",0.3,1,"33.3%",0.3,1.3,"25.0%",0,0,"0.0%",0.3,0,0.3,0,0,0.7,0.3,2,"0.0",3.7,0,"2016-2017","418-ulm"
"191","11","Pape T. (PF)",9,0,"04:11","0.8",0.3,0.9,"37.5%",0,0.2,"0.0%",0.3,1.1,"30.0%",0.1,0.2,"50.0%",0.3,0.2,0.6,0.6,0,0,0.2,0.4,"1.2",-3,0,"2016-2017","418-ulm"
"192","13","Benke B. (PF)",1,0,"00:25","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",-1,0,"2016-2017","418-ulm"
"193","10","Omuvwie M. (SG)",2,0,"02:17","0.0",0,0,"0.0%",0,0.5,"0.0%",0,0.5,"0.0%",0,0,"0.0%",1,0,1,0,0,0,0,0,"0.5",1.5,0,"2016-2017","418-ulm"
"194","12","Rosenbohm L. (SF)",1,0,"01:50","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,1,0,0,"-1.0",-2,0,"2016-2017","418-ulm"
"195","13","Diggs Q. (SG)",33,32,"28:07","13.3",3.5,6.5,"53.7%",1,2.5,"38.1%",4.5,9,"49.3%",3.4,5,"67.5%",3.6,1.2,4.8,3.6,1.6,2.7,0.1,2.2,"14.5",-4.4,0,"2016-2017","439-bre"
"196","10","Hulls J. (PG)",31,31,"30:22","13.2",1.9,3.7,"50.9%",2.6,5,"51.3%",4.5,8.8,"51.1%",1.7,1.8,"94.6%",2.2,0.5,2.7,4.1,1.2,2.2,0,2,"14.7",-1.9,0,"2016-2017","439-bre"
"197","8","Smotrycz E. (PF)",11,0,"17:48","11.8",1.7,3.7,"46.3%",2,4.2,"47.8%",3.7,7.9,"47.1%",2.4,3.3,"72.2%",2.8,0.8,3.6,2,0.8,0.8,0.3,2.5,"12.6",-1.3,0,"2016-2017","439-bre"
"198","3","Anderson K. (SG)",31,13,"26:49","11.6",2.4,4.6,"51.4%",1.8,4.9,"37.7%",4.2,9.5,"44.4%",1.3,1.5,"85.1%",2.4,0.8,3.1,2,0.7,1.9,0.1,2.6,"10.1",-1.6,0,"2016-2017","439-bre"
"199","21","Kamp H. (PF)",30,21,"21:02","10.8",3.2,5.9,"54.8%",0.4,1.2,"32.4%",3.6,7.1,"50.9%",3.1,3.7,"84.6%",2.4,1.1,3.5,1.8,0.5,2.1,0.2,3.7,"10.7",-0.1,0,"2016-2017","439-bre"
"200","14","Elliott I. (PF)",32,32,"26:16","10.7",2.5,4.2,"60.4%",1.3,4.1,"33.1%",3.9,8.3,"47.0%",1.6,2.3,"71.2%",4,1.7,5.7,1.9,0.9,1.3,0.8,2.7,"13.7",-1.8,0.1,"2016-2017","439-bre"
"201","20","Austin W. (C)",33,12,"15:41","7.8",2.9,6,"48.5%",0,0,"0.0%",2.9,6,"48.2%",2,3.3,"59.6%",2.4,1.6,3.9,0.5,0.3,1.6,0.9,2.9,"7.3",-4.1,0,"2016-2017","439-bre"
"202","32","Aleksandrov N. (PF)",17,0,"16:40","6.4",1.5,2.6,"56.8%",0.8,2.6,"29.5%",2.2,5.2,"43.2%",1.2,1.4,"83.3%",1.4,0.8,2.2,1.3,0.4,1.4,0.5,2.9,"6.2",-2.5,0,"2016-2017","439-bre"
"203","9","Bleck F. (SF)",30,22,"21:03","5.6",1.8,2.9,"62.5%",0.2,1.1,"20.6%",2.1,4.1,"50.8%",1.2,2,"60.7%",2,0.9,3,1.3,0.7,0.7,0.3,2.1,"7.4",-3.4,0,"2016-2017","439-bre"
