"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"205","10","Dojcin D. (PF)",33,31,"26:06","7.5",1.6,3.1,"51.0%",1.1,2.9,"38.9%",2.7,6,"45.2%",0.9,1.7,"55.4%",2.1,1.2,3.3,1.1,0.5,1.5,0.1,2.2,"7.0",2.5,0,"2010-2011","414-tri"
"206","20","Bynum J. (PG)",34,6,"23:40","7.1",2.6,5.5,"48.1%",0.2,0.7,"24.0%",2.8,6.2,"45.3%",1.3,2,"64.7%",2.5,1.3,3.7,1.6,0.9,1.4,0.2,1.9,"8.0",0.7,0,"2010-2011","414-tri"
"207","11","Faßler O. (SG)",24,1,"19:06","5.8",0.8,2.5,"33.9%",1,2.4,"41.4%",1.8,4.9,"37.6%",1.1,1.8,"59.1%",2,0.3,2.3,1.5,0.2,1.2,0,1.5,"4.8",-1.2,0,"2010-2011","414-tri"
"208","22","Picard S. (SG)",26,3,"10:14","2.7",0.4,0.8,"45.5%",0.5,2.2,"25.0%",0.9,3,"30.8%",0.3,0.3,"87.5%",0.5,0.3,0.9,0.1,0.2,0.2,0,1.2,"1.5",-0.1,0,"2010-2011","414-tri"
"209","25","Clay O. (PF)",32,3,"08:51","2.5",0.8,1.9,"40.3%",0.1,0.3,"25.0%",0.8,2.2,"38.6%",0.8,1.2,"64.9%",1.5,0.5,1.9,0.2,0.2,0.4,0.4,1.6,"3.0",-1.1,0,"2010-2011","414-tri"
"210","12","Karamatskos K. (SG)",8,0,"04:12","0.6",0.3,0.5,"50.0%",0,0.1,"0.0%",0.3,0.6,"40.0%",0.1,0.3,"50.0%",0.4,0.1,0.5,0.1,0.1,0.4,0,0.4,"0.5",0.6,0,"2010-2011","414-tri"
"211","11","Jenkins J. (SG)",44,34,"27:27","14.2",3.2,6,"53.0%",1.7,4.2,"39.5%",4.9,10.3,"47.5%",2.8,3.5,"79.9%",1.7,0.6,2.2,2.5,0.8,1.7,0.1,2.2,"12.1",5.1,0,"2010-2011","413-ber"
"212","15","Allen D. (PF)",49,33,"23:23","13.0",5.2,8.5,"61.0%",0,0.1,"0.0%",5.2,8.7,"60.0%",2.6,3.3,"78.7%",2.8,1.3,4.1,1.1,0.4,1.2,0.2,2.6,"13.4",1.9,0,"2010-2011","413-ber"
"213","17","Raduljica  M. (C)",25,18,"16:08","10.0",3.6,5.6,"65.0%",0,0,"0.0%",3.6,5.6,"65.0%",2.7,3.8,"70.5%",2.5,1.1,3.6,0.8,0.6,2,0.5,2.6,"10.4",-0.1,0,"2010-2011","413-ber"
"214","23","McElroy I. (SG)",44,40,"30:03","9.2",2.5,4.2,"60.2%",0.8,2.1,"37.4%",3.3,6.3,"52.7%",1.8,2.4,"73.8%",2.7,0.8,3.5,3.1,0.8,1.2,0,1.9,"11.8",5.6,0,"2010-2011","413-ber"
"215","10","Rochestie T. (PG)",27,27,"24:46","8.7",2.4,5.1,"46.0%",0.9,2.3,"38.1%",3.3,7.5,"43.6%",1.3,1.7,"76.6%",2,0.7,2.7,3.9,0.8,1.2,0,1.9,"10.3",4.4,0.1,"2010-2011","413-ber"
"216","14","Marinovic M. (PG)",23,20,"20:42","8.0",0.8,2,"40.4%",1.6,4,"39.1%",2.4,6,"39.6%",1.7,2,"84.8%",1.3,0.3,1.6,2.9,0.6,1.1,0,2.7,"8.0",5.2,0,"2010-2011","413-ber"
"217","44","Taylor B. (SG)",49,24,"21:57","7.8",2.1,4.6,"44.9%",0.4,1.6,"27.5%",2.5,6.3,"40.4%",2.3,3,"76.0%",2.8,0.8,3.6,1.9,0.9,1.1,0.2,2.5,"8.8",2.1,0,"2010-2011","413-ber"
"218","20","Dragicevic  T. (PF)",45,21,"20:15","7.7",1.7,3.2,"52.4%",1.1,2.9,"37.2%",2.8,6.1,"45.3%",1.1,1.5,"72.1%",3.2,0.3,3.5,1.7,0.4,1.2,0.3,2.4,"8.6",4.1,0,"2010-2011","413-ber"
"219","34","Idbihi Y. (PF)",43,8,"15:42","7.4",2.6,4.5,"58.3%",0,0,"0.0%",2.6,4.5,"58.0%",2.2,3,"73.4%",2.4,1.4,3.8,0.7,0.3,0.6,0.3,2.4,"9.2",5.4,0,"2010-2011","413-ber"
"220","10","Price H. (PG)",16,2,"17:48","6.0",1.2,2.1,"57.6%",0.8,2.1,"39.4%",2,4.1,"48.5%",1.2,1.2,"100.0%",1.3,0.1,1.3,2.4,0.9,1.3,0,2.4,"7.3",3.8,0,"2010-2011","413-ber"
"221","13","Femerling P. (C)",24,12,"11:41","4.6",1.6,2.6,"60.3%",0,0,"0.0%",1.6,2.6,"60.3%",1.4,2,"72.3%",1.8,0.8,2.5,0.4,0.3,0.8,0.8,1.6,"6.1",2.9,0,"2010-2011","413-ber"
"222","8","Schaffartzik H. (PG)",32,0,"14:07","4.1",0.6,1.4,"43.2%",0.4,1.6,"28.0%",1,2.9,"35.1%",1.6,1.9,"80.7%",1.3,0.4,1.7,1.8,0.6,1.3,0,1.3,"4.5",2.6,0,"2010-2011","413-ber"
"223","24","Staiger L. (SG)",42,0,"10:14","3.6",0.3,0.5,"57.9%",0.9,2.1,"44.3%",1.2,2.5,"46.7%",0.3,0.3,"84.6%",1,0.1,1.1,0.6,0.3,0.4,0,1.4,"3.8",1.1,0,"2010-2011","413-ber"
"224","6","Schultze S. (PF)",43,6,"11:21","3.1",0.4,0.9,"40.0%",0.7,1.9,"36.3%",1,2.8,"37.5%",0.3,0.4,"88.2%",1.1,0.2,1.3,0.6,0.2,0.7,0.1,2.5,"2.8",2.5,0,"2010-2011","413-ber"
"225","16","Seiferth A. (C)",5,0,"04:50","0.6",0.2,0.6,"33.3%",0,0,"0.0%",0.2,0.6,"33.3%",0.2,0.4,"50.0%",0.6,0.2,0.8,0,0,1,0.4,0,"0.2",-2.2,0,"2010-2011","413-ber"
"226","8","Saibou J. (SG)",2,0,"02:05","0.0",0,0,"0.0%",0,0.5,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"-0.5",-1,0,"2010-2011","413-ber"
"227","12","Famutimi O. (SF)",13,13,"33:07","12.5",2.5,6.3,"39.0%",1.8,4.5,"39.0%",4.2,10.8,"39.0%",2.3,3.3,"69.8%",4.8,0.8,5.5,1.2,1.2,2.7,0.2,2.6,"10.3",-8.4,0.1,"2010-2011","536-dues"
"228","23","Haynes D. (PG)",34,30,"29:52","12.1",2.5,5.9,"42.7%",1.2,4.1,"30.4%",3.7,9.9,"37.7%",3.4,4.7,"72.3%",3.3,1,4.2,2.9,1.1,2.6,0,2.7,"10.3",-8.8,0,"2010-2011","536-dues"
"229","44","Rizvic E. (C)",12,12,"30:30","9.9",3.9,7.3,"53.4%",0,0.1,"0.0%",3.9,7.4,"52.8%",2.1,3,"69.4%",4,2.7,6.7,0.5,0.6,2.5,0.3,3.2,"11.1",-8.1,0,"2010-2011","536-dues"
"230","5","Kisielius L. (SF)",32,28,"29:02","9.4",2.6,5.6,"46.6%",0.8,2.6,"30.5%",3.4,8.1,"41.5%",1.9,3,"62.5%",3.1,1.3,4.4,1.6,0.9,1.7,0,2.6,"8.8",-4.2,0,"2010-2011","536-dues"
"231","14","Brempong R. (PF)",25,22,"27:48","8.9",3.6,8.6,"42.1%",0,0,"0.0%",3.6,8.6,"41.9%",1.7,2.6,"64.6%",3.2,1.9,5,1.1,0.6,2.2,1.1,3.1,"8.6",-8.1,0,"2010-2011","536-dues"
"232","7","Wright S. (PG)",32,19,"24:30","8.7",1.6,3.5,"45.9%",1.3,4.5,"29.7%",2.9,8,"36.7%",1.4,2,"71.9%",2.3,0.6,2.8,1.6,0.8,2,0,2.4,"6.3",-7.7,0,"2010-2011","536-dues"
"233","10","Tatum J. (PG)",18,9,"23:49","7.3",1.4,4,"36.1%",0.8,2.7,"31.3%",2.3,6.7,"34.2%",1.9,2.6,"76.1%",2.2,0.5,2.7,1.9,1.1,1.3,0,2.6,"6.7",-7,0,"2010-2011","536-dues"
"234","15","Pope P. (PG)",23,9,"20:19","6.0",1.6,3.4,"46.2%",0.8,3,"26.1%",2.3,6.4,"36.7%",0.6,0.8,"68.4%",1.6,0.5,2.1,1.9,0.7,1.5,0,1.3,"5.0",-7.2,0,"2010-2011","536-dues"
"235","34","Watt G. (SF)",12,5,"17:58","5.3",1.8,3.4,"53.7%",0.3,1.4,"23.5%",2.2,4.8,"44.8%",0.6,1.5,"38.9%",2.5,1.3,3.8,0.3,0.8,0.5,0.1,2.7,"6.2",-4.6,0,"2010-2011","536-dues"
"236","9","Petric M. (PG)",14,2,"13:55","4.4",0.7,2.1,"34.5%",0.7,2.6,"27.0%",1.4,4.7,"30.3%",0.9,1.3,"66.7%",0.7,0.1,0.9,0.8,0.7,1.2,0,1.4,"1.9",-2.3,0,"2010-2011","536-dues"
"237","4","Vierneisel E. (PF)",12,3,"12:42","4.4",1.1,1.8,"59.1%",0.8,1.7,"45.0%",1.8,3.5,"52.4%",0,0.3,"0.0%",1.2,0.5,1.7,0.3,0,0.5,0.3,1.7,"4.1",-11.8,0,"2010-2011","536-dues"
"238","13","Khartchenkov N. (SF)",16,1,"11:20","4.1",0.9,1.8,"50.0%",0.6,1.6,"36.0%",1.4,3.3,"43.4%",0.6,0.6,"100.0%",1.1,0.1,1.2,0.6,0,0.8,0,0.8,"3.2",-5.1,0,"2010-2011","536-dues"
"239","22","Warren L. (PG)",2,1,"14:11","4.0",1.5,3,"50.0%",0,0,"0.0%",1.5,3,"50.0%",1,2,"50.0%",0.5,0.5,1,1.5,1.5,1,0,2,"4.5",-7.5,0,"2010-2011","536-dues"
"240","11","Buck J. (C)",34,10,"13:30","3.6",1.4,2.8,"51.6%",0,0,"0.0%",1.4,2.8,"51.0%",0.7,1.3,"53.3%",1.7,1.1,2.8,0.4,0.2,0.7,0.2,1.8,"4.5",-3,0,"2010-2011","536-dues"
"241","8","Wischnewski P. (SG)",25,4,"09:30","2.2",0.1,0.4,"22.2%",0.7,1.7,"39.5%",0.8,2.1,"36.5%",0,0,"0.0%",0.6,0.1,0.6,0.2,0.2,0.3,0,1,"1.6",-2.6,0,"2010-2011","536-dues"
"242","6","McDaniel D. (PF)",26,2,"08:21","1.9",0.7,1.3,"51.5%",0.2,0.6,"25.0%",0.8,1.9,"42.9%",0.1,0.2,"60.0%",0.7,0.6,1.2,0.2,0.2,0.4,0,0.7,"2.0",-5.3,0,"2010-2011","536-dues"
"243","33","Jones J. (PF)",6,0,"07:53","1.3",0.7,2,"33.3%",0,0,"0.0%",0.7,2,"33.3%",0,0,"0.0%",1.2,0.5,1.7,0.2,0.3,0.2,0,0.7,"2.0",-4.8,0,"2010-2011","536-dues"
"244","32","Watts D. (PF)",33,31,"32:12","13.7",4,6.9,"57.9%",1.2,3.3,"36.7%",5.2,10.2,"51.0%",2,3.7,"54.5%",5.6,2,7.6,1.1,1.2,1.6,0.6,2.9,"16.0",-1.6,0.2,"2010-2011","432-tueb"
"245","23","Oliver C. (SF)",34,33,"31:30","13.5",4.7,10.1,"46.8%",0.4,1.9,"21.9%",5.1,11.9,"42.9%",2.9,3.6,"78.9%",4.2,2.2,6.4,1.3,1.2,1.7,0.6,1.9,"13.8",-2.4,0.2,"2010-2011","432-tueb"
"246","12","Kashirov A. (C)",34,32,"24:26","13.0",5,9.1,"54.8%",0,0,"0.0%",5,9.1,"54.7%",3,4.2,"70.8%",2.9,2.4,5.3,0.7,0.3,1.7,0.9,3.2,"12.9",-0.4,0.1,"2010-2011","432-tueb"
"247","6","Ratkovica B. (PG)",34,34,"31:44","12.0",2.7,5.8,"47.2%",1,3.4,"29.9%",3.8,9.2,"40.8%",3.4,5.1,"67.4%",2.8,0.6,3.4,7.4,0.8,3.9,0.1,3.2,"12.7",-1.4,0.1,"2010-2011","432-tueb"
"248","7","Markovic R. (SG)",32,1,"19:57","8.3",0.4,0.9,"46.7%",2.1,5.6,"37.1%",2.5,6.5,"38.5%",1.3,1.5,"83.3%",1,0.3,1.3,0.8,0.4,0.6,0,1.8,"6.0",-3.3,0,"2010-2011","432-tueb"
"249","50","Wiliams K. (C)",22,4,"19:50","7.7",3.3,6,"55.3%",0,0,"0.0%",3.3,6,"55.3%",1.1,2.6,"42.1%",3.5,1.4,4.8,0.2,0.6,0.8,0.4,2.4,"8.7",-2.4,0,"2010-2011","432-tueb"
"250","5","Herber J. (SG)",34,27,"25:14","6.6",1.2,2.4,"50.0%",1.1,3.4,"30.8%",2.3,5.9,"38.7%",1,1.5,"66.7%",2.1,0.4,2.5,2,0.8,1.1,0,3,"6.7",-0.6,0,"2010-2011","432-tueb"
"251","24","Holcomb-Faye W. (SG)",8,0,"14:35","3.8",0.9,2.4,"36.8%",0.1,0.8,"16.7%",1,3.1,"32.0%",1.6,2.6,"61.9%",0.8,0,0.8,2.5,0.4,1.1,0.1,2.6,"3.3",-2.5,0,"2010-2011","432-tueb"
"252","34","Crawford C. (PG)",9,0,"09:24","3.2",1.1,1.9,"58.8%",0.1,0.2,"50.0%",1.2,2.1,"57.9%",0.7,1.1,"60.0%",0.8,0.2,1,1,0.4,0.7,0,1.6,"3.7",-0.8,0,"2010-2011","432-tueb"
"253","8","Simon N. (PG)",31,6,"12:16","2.8",0.6,1.3,"48.7%",0.4,1.2,"33.3%",1,2.4,"41.3%",0.4,0.5,"86.7%",1,0.3,1.4,0.6,0.3,0.8,0,2.3,"2.7",-1.5,0,"2010-2011","432-tueb"
"254","21","Spoden R. (PF)",9,0,"02:60","1.1",0.1,0.4,"25.0%",0.2,0.6,"40.0%",0.3,1,"33.3%",0.2,0.4,"50.0%",0.3,0.3,0.7,0.2,0,0.2,0,0.4,"0.9",-2.1,0,"2010-2011","432-tueb"
"255","30","Thomas J. (SG)",21,1,"08:16","0.9",0.2,0.6,"41.7%",0.1,0.5,"18.2%",0.3,1.1,"30.4%",0.1,0.3,"28.6%",0.9,0.2,1.1,0.6,0.3,0.7,0.2,1.2,"1.3",-1.4,0,"2010-2011","432-tueb"
"256","10","Vargas A. (PG)",13,1,"03:49","0.4",0.2,0.8,"18.2%",0,0.2,"0.0%",0.2,1.1,"14.3%",0.1,0.2,"50.0%",0.4,0.2,0.5,0.2,0.2,0.2,0,0.2,"0.1",1.1,0,"2010-2011","432-tueb"
"257","55","Lukic M. (C)",6,0,"02:53","0.3",0.2,0.7,"25.0%",0,0,"0.0%",0.2,0.7,"25.0%",0,0,"0.0%",0.2,0.2,0.3,0.2,0,0.8,0,0.8,"-0.5",-2.8,0,"2010-2011","432-tueb"
"258","22","Anderson D. (PF)",32,21,"26:02","13.5",3.6,6.6,"53.8%",1.3,3.8,"32.8%",4.8,10.4,"46.1%",2.6,3.1,"83.0%",4.7,2.2,6.9,1.4,0.7,1.4,0.5,2.2,"15.4",4.4,0.2,"2010-2011","477-goet"
"259","7","Meacham T. (PG)",28,25,"26:42","11.3",2.6,6.1,"41.9%",1.3,3.8,"34.6%",3.9,10,"39.1%",2.2,2.7,"81.3%",1.6,0.4,1.9,2.9,0.8,1.8,0,3.5,"8.6",0.7,0,"2010-2011","477-goet"
"260","9","Bailey K. (PG)",20,14,"30:17","10.0",2.5,7.1,"35.5%",1,2.9,"33.3%",3.5,9.9,"34.9%",2.1,3.1,"68.9%",2.6,1.2,3.8,2.7,1.5,1.3,0.2,2,"9.4",1.1,0,"2010-2011","477-goet"
"261","4","Scott M. (PF)",31,26,"24:20","9.0",2.9,5.6,"52.0%",0.4,1.6,"24.5%",3.3,7.2,"46.0%",1.9,3.5,"56.1%",3.4,1.1,4.5,1.1,0.6,1.1,0.8,1.8,"9.6",1.5,0,"2010-2011","477-goet"
"262","21","Boone J. (C)",37,29,"24:13","8.5",3.5,5.8,"59.8%",0,0,"0.0%",3.5,5.8,"59.8%",1.6,4.6,"34.9%",3.3,2.7,5.9,0.7,0.7,2.2,0.8,3.8,"9.2",3.5,0.1,"2010-2011","477-goet"
"263","10","Waleskowski A. (C)",20,8,"15:02","8.1",2.9,5.1,"56.9%",0.2,1.1,"18.2%",3.1,6.2,"50.0%",1.7,2.2,"76.7%",1.6,1.8,3.4,0.4,0.2,1.2,0.2,2.2,"7.3",0.3,0,"2010-2011","477-goet"
"264","12","Dale L. (PG)",37,1,"18:21","8.0",1.7,3.6,"47.0%",1.1,3.5,"30.0%",2.7,7.1,"38.6%",1.4,1.9,"76.8%",1.8,0.4,2.2,2,0.4,1.5,0.3,2.4,"6.5",1.3,0,"2010-2011","477-goet"
"265","11","Little J. (SG)",33,26,"25:27","6.3",2.1,4.5,"47.3%",0.4,1.9,"21.0%",2.5,6.4,"39.5%",0.9,1.2,"75.0%",2.5,1.1,3.6,1.3,0.8,1.5,0.2,3.5,"6.6",-0.6,0,"2010-2011","477-goet"
"266","5","Kulawick R. (SG)",36,31,"23:02","5.4",0.3,0.8,"30.0%",1.5,4.4,"34.6%",1.8,5.3,"33.9%",0.3,0.4,"78.6%",1.6,0.2,1.9,0.7,0.4,0.6,0.1,2,"4.3",0.5,0,"2010-2011","477-goet"
"267","30","Jordan A. (SG)",23,0,"12:17","4.7",1.3,2,"64.4%",0.6,1.9,"32.6%",1.9,3.8,"48.9%",0.3,0.7,"43.8%",1.4,0.5,1.9,0.2,0.3,0.4,0.1,1.6,"4.4",-0.3,0,"2010-2011","477-goet"
"268","15","Meeks M. (C)",26,4,"13:51","3.9",0.5,1.2,"43.8%",0.6,2.2,"25.9%",1.1,3.5,"32.2%",1.1,1.6,"70.7%",1.3,0.8,2.1,0.7,0.2,0.7,0.2,1.9,"3.5",-2.4,0,"2010-2011","477-goet"
"269","33","Adamczak N. (SG)",1,0,"01:05","3.0",0,0,"0.0%",1,1,"100.0%",1,1,"100.0%",0,0,"0.0%",0,1,1,0,0,0,0,0,"4.0",5,0,"2010-2011","477-goet"
"270","25","Raffington J. (PF)",24,0,"05:10","2.4",0.6,1.3,"48.4%",0.2,0.6,"33.3%",0.8,1.9,"43.5%",0.5,0.7,"75.0%",0.6,0.5,1.1,0.2,0.2,0.4,0,0.7,"2.2",-0.9,0,"2010-2011","477-goet"
"271","31","Adler C. (SF)",8,0,"03:14","1.3",0.3,0.4,"66.7%",0.1,0.5,"25.0%",0.4,0.9,"42.9%",0.4,0.5,"75.0%",0.5,0,0.5,0,0,0.1,0,0.6,"1.0",0.4,0,"2010-2011","477-goet"
"272","14","Herwig M. (PF)",2,0,"01:21","1.0",0.5,1,"50.0%",0,0,"0.0%",0.5,1,"50.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.5",-4,0,"2010-2011","477-goet"
"273","13","Tetzner C. (SF)",26,0,"05:31","0.8",0.2,0.6,"31.3%",0,0.1,"0.0%",0.2,0.7,"26.3%",0.4,0.7,"55.6%",0.7,0.4,1,0.2,0.1,0.2,0,0.8,"1.0",-0.6,0,"2010-2011","477-goet"
"274","20","Kuhle M. (SG)",1,0,"00:14","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",1,0,"2010-2011","477-goet"
