"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"208","31","Grünheid G. (PF)",13,10,"26:26","7.7",2.5,4.8,"52.4%",0.4,2,"19.2%",2.9,6.8,"42.7%",1.5,2.9,"50.0%",3.5,1.9,5.3,1.5,1,2.6,0.8,3,"8.2",0,0,"2008-2009","431-koel"
"209","17","Schwethelm P. (SF)",29,11,"19:20","5.2",0.7,1.7,"41.7%",1,2.8,"35.8%",1.7,4.4,"38.0%",0.8,1,"82.8%",1.5,1,2.5,0.6,0.3,0.7,0.2,2.6,"5.2",-0.9,0,"2008-2009","431-koel"
"210","18","Pleiß T. (C)",27,4,"11:58","5.0",1.8,3.5,"52.1%",0.1,0.6,"25.0%",2,4.1,"48.2%",1,1.5,"65.0%",1.8,1,2.9,0.2,0.3,0.8,0.8,2.3,"5.7",-0.9,0,"2008-2009","431-koel"
"211","11","Fereti Z. (SG)",27,7,"15:36","4.5",0.9,2.7,"31.9%",0.7,2.3,"29.0%",1.5,5,"30.6%",0.8,1.1,"72.4%",0.7,0.3,1,0.9,0.4,1.1,0,1,"1.9",-6.2,0,"2008-2009","431-koel"
"212","44","Schoo B. (C)",18,3,"10:16","4.0",1.7,2.7,"61.2%",0,0,"0.0%",1.7,2.7,"61.2%",0.7,1.2,"57.1%",1.4,0.8,2.2,0.2,0.2,1,0.4,1.9,"4.4",-1.9,0,"2008-2009","431-koel"
"213","33","Nikolic S. (PG)",20,2,"15:17","3.3",0.7,2,"35.0%",0.5,1.9,"23.7%",1.2,3.9,"29.5%",0.6,0.8,"68.8%",1.1,0.2,1.3,1.5,0.5,1.6,0,2.4,"2.0",-3.4,0,"2008-2009","431-koel"
"214","8","Catovic J. (SG)",20,1,"10:54","3.3",0.7,1.5,"43.3%",0.6,1.4,"40.7%",1.2,2.9,"42.1%",0.4,0.7,"50.0%",1.1,0.6,1.7,0.4,0.2,0.9,0.1,2,"2.8",-2.5,0,"2008-2009","431-koel"
"215","35","Mostafa R. (SG)",12,1,"06:08","1.0",0.3,0.6,"42.9%",0,0.3,"0.0%",0.3,0.8,"30.0%",0.5,0.5,"100.0%",0.3,0.2,0.4,0.6,0,0.7,0,0.6,"0.8",-1.3,0,"2008-2009","431-koel"
"216","7","Smigic D. (PG)",4,0,"06:50","0.8",0,0.3,"0.0%",0,0.5,"0.0%",0,0.8,"0.0%",0.8,1,"75.0%",0.5,0,0.5,0.5,0.3,0.5,0,1.5,"0.5",0,0,"2008-2009","431-koel"
"217","16","Mondo J. (SG)",3,0,"01:28","0.0",0,0.3,"0.0%",0,0.3,"0.0%",0,0.7,"0.0%",0,0,"0.0%",0,0,0,0.3,0,0,0,0,"-0.3",-3.7,0,"2008-2009","431-koel"
"218",NA,"Wolter J. (SG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","431-koel"
"219","13","Krumbach M. (PF)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","431-koel"
"220",NA,"Nesgen F. (SF)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","431-koel"
"221","31","Peavy N. (PF)",29,28,"28:37","14.0",3.6,7,"51.5%",0.8,2.1,"38.7%",4.4,9.2,"48.5%",4.2,5.9,"72.4%",3.9,1.3,5.2,0.9,0.8,2.2,0.3,2.7,"12.6",2.4,0.1,"2008-2009","475-pad"
"222","15","Esterkamp S. (SF)",39,39,"30:47","12.5",2.2,5.3,"42.2%",1.6,4.3,"36.5%",3.8,9.6,"39.7%",3.3,4,"82.7%",2.6,0.9,3.5,2,1,1.8,0.2,2.8,"10.9",1.4,0,"2008-2009","475-pad"
"223","5","Ensminger C. (C)",36,35,"28:22","11.1",4.2,7.7,"54.2%",0,0,"0.0%",4.2,7.7,"54.0%",2.8,5,"56.1%",6.2,2.8,9,1.4,0.6,1.9,0.3,3.6,"14.9",0.9,0.3,"2008-2009","475-pad"
"224","32","Felton L. (PG)",39,18,"26:43","10.6",2.6,4.9,"53.1%",0.9,2.7,"34.6%",3.5,7.6,"46.6%",2.6,3.5,"75.6%",2.4,0.7,3.1,2.4,0.6,1.9,0,2.8,"10.0",0.5,0,"2008-2009","475-pad"
"225","20","Golson R. (PF)",18,0,"20:34","8.9",3.3,6.3,"51.8%",0.2,1.2,"19.0%",3.5,7.5,"46.7%",1.7,2.9,"59.6%",2.6,1.4,4.1,0.9,0.7,2.1,0.5,3.1,"7.9",-1.5,0,"2008-2009","475-pad"
"226","4","Wright S. (PG)",39,21,"23:48","7.8",1.1,2.7,"38.7%",1.3,3.6,"37.4%",2.4,6.3,"38.0%",1.7,2.1,"78.3%",2.3,0.4,2.7,2,1,2.1,0.1,3,"7.1",0.5,0,"2008-2009","475-pad"
"227","22","McAllister B. (SG)",35,31,"22:55","7.7",1.9,4.2,"46.6%",0.8,2.3,"36.3%",2.8,6.5,"42.9%",1.4,2.1,"64.0%",1.2,0.4,1.6,1.7,0.9,1.7,0,2,"5.8",-0.5,0,"2008-2009","475-pad"
"228","14","Nolte M. (PF)",38,12,"18:30","5.8",2.1,3.8,"55.2%",0,0,"0.0%",2.1,3.8,"55.2%",1.7,2.6,"64.7%",1.8,1.1,2.9,0.4,0.3,1,0.2,2.6,"6.1",1.2,0,"2008-2009","475-pad"
"229","11","Garris S. (SG)",39,8,"15:37","4.5",1,1.9,"50.0%",0.5,2.1,"25.6%",1.5,4.1,"37.3%",0.9,1.1,"79.6%",1.5,0.5,2,1.2,0.3,0.9,0,1.8,"4.3",0.9,0,"2008-2009","475-pad"
"230","42","Terwilliger M. (C)",35,3,"09:49","3.1",1.1,2,"53.6%",0.2,0.8,"28.6%",1.3,2.8,"46.4%",0.3,0.5,"57.9%",1,0.5,1.5,0.1,0.2,0.5,0,1.3,"2.8",-1.3,0,"2008-2009","475-pad"
"231","50","Tollackson S. (C)",2,0,"12:28","3.0",1.5,3,"50.0%",0,0,"0.0%",1.5,3,"50.0%",0,0,"0.0%",1,0,1,0,0.5,0,0.5,0.5,"3.5",1,0,"2008-2009","475-pad"
"232","40","Oehle R. (C)",9,0,"01:60","0.6",0.1,0.1,"100.0%",0,0,"0.0%",0.1,0.1,"100.0%",0.3,0.4,"75.0%",0.6,0.4,1,0,0,0.2,0,0.2,"1.2",-0.4,0,"2008-2009","475-pad"
"233","25","Gajda T. (SG)",8,0,"03:50","0.3",0.1,0.4,"33.3%",0,0.1,"0.0%",0.1,0.5,"25.0%",0,0,"0.0%",0.3,0,0.3,0.1,0,0.4,0,0.5,"-0.1",-1,0,"2008-2009","475-pad"
"234","6","Malinowski D. (PG)",2,0,"00:33","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0.5,"0.0",1.5,0,"2008-2009","475-pad"
"235","7","Möhring J. (PG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","475-pad"
"236","5","Westley O. (PF)",33,31,"34:59","15.9",4.7,8.8,"53.3%",1.2,3.8,"32.3%",5.9,12.6,"46.9%",2.9,4.5,"63.3%",5.5,1.9,7.4,1.3,0.9,3,0.4,3.3,"14.6",-2.6,0.2,"2008-2009","484-noer"
"237","11","McGhee M. (PF)",34,33,"36:00","14.1",3.4,8.1,"42.2%",1.2,4.3,"28.1%",4.6,12.4,"37.3%",3.6,5.2,"69.7%",5.2,3,8.3,2.1,1.7,3.3,0.4,2.6,"13.9",-4.3,0.2,"2008-2009","484-noer"
"238","43","Jeanty O. (SG)",32,32,"34:30","13.3",1,2.6,"40.2%",2.6,5.8,"45.4%",3.7,8.3,"43.8%",3.4,4.6,"73.5%",2.3,0.3,2.6,1.8,0.7,1.8,0,2.9,"10.8",-2.9,0,"2008-2009","484-noer"
"239","12","Gibson D. (PG)",34,32,"34:42","12.2",1.9,3.9,"49.3%",2.1,5.5,"38.2%",4,9.4,"42.8%",2.1,3.1,"66.0%",1.4,0.6,1.9,3.5,1.1,2.8,0,2.4,"9.5",-2.7,0,"2008-2009","484-noer"
"240","42","Butch B. (C)",20,16,"25:07","10.6",3,5.6,"53.2%",1.1,3.6,"29.6%",4,9.1,"44.0%",1.6,3,"52.5%",3.5,2.1,5.5,0.3,0.7,1.3,0.6,2.8,"9.9",-3.9,0,"2008-2009","484-noer"
"241","44","Dennis V. (SF)",7,7,"22:37","7.3",3,6.4,"46.7%",0.3,0.7,"40.0%",3.3,7.1,"46.0%",0.4,0.4,"100.0%",3,2.1,5.1,1.6,0.1,2,1,3.3,"9.3",0,0,"2008-2009","484-noer"
"242","15","Kazarnovski A. (C)",19,1,"15:08","5.2",1.7,3.5,"50.0%",0,0.1,"0.0%",1.7,3.5,"49.3%",1.7,2,"84.2%",1.7,1.2,2.9,0.5,0.4,1.8,0.2,2.5,"5.3",-0.2,0,"2008-2009","484-noer"
"243","20","Shaw T. (PF)",29,8,"18:03","4.9",1.7,3.1,"55.6%",0.1,0.5,"13.3%",1.8,3.6,"49.5%",1.3,1.9,"68.5%",2.2,1.7,4,0.9,0.6,1.4,0.3,3.3,"6.9",-1.5,0,"2008-2009","484-noer"
"244","9","Lang D. (PG)",22,3,"13:31","2.1",0.5,1.9,"24.4%",0.2,1,"23.8%",0.7,2.8,"24.2%",0.5,0.7,"62.5%",1,0.6,1.6,0.6,0.4,0.5,0,1.9,"1.8",-3.8,0,"2008-2009","484-noer"
"245","23","Stewart L. (SG)",5,0,"13:09","1.4",0.6,1.4,"42.9%",0,2,"0.0%",0.6,3.4,"17.7%",0.2,1,"20.0%",1.2,0.4,1.6,0.4,0.4,0.6,0.2,1.4,"-0.2",0,0,"2008-2009","484-noer"
"246","6","Eichler J. (C)",18,4,"09:12","1.2",0.4,1.2,"33.3%",0.1,0.3,"16.7%",0.4,1.5,"29.6%",0.3,0.4,"62.5%",1.7,0.4,2.2,0,0.2,0.4,0,1.4,"1.9",-3,0,"2008-2009","484-noer"
"247","32","Tesfaldet J. (PG)",26,0,"06:20","1.0",0.2,0.5,"41.7%",0.1,0.4,"27.3%",0.3,0.9,"34.8%",0.3,0.5,"58.3%",0.2,0.1,0.3,0.9,0.1,0.9,0,1,"0.7",-1.4,0,"2008-2009","484-noer"
"248","13","Mbassa C. (SF)",15,1,"08:46","0.9",0.4,0.9,"42.9%",0,0.1,"0.0%",0.4,1.1,"37.5%",0.1,0.1,"100.0%",0.5,0.7,1.1,0.3,0.1,0.3,0.1,0.9,"1.6",-3.8,0,"2008-2009","484-noer"
"249","9","Börstler F. (PG)",3,0,"03:15","0.7",0.3,0.3,"100.0%",0,0.7,"0.0%",0.3,1,"33.3%",0,0,"0.0%",0.7,0,0.7,0,0,1,0,0.7,"-0.3",0.3,0,"2008-2009","484-noer"
"250","9","Pösl M. (PG)",1,0,"00:12","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","484-noer"
"251","4","Page J. (SG)",1,0,"01:32","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","484-noer"
"252","24","Haag J. (SF)",2,0,"02:21","0.0",0,0.5,"0.0%",0,0,"0.0%",0,0.5,"0.0%",0,0,"0.0%",1,0.5,1.5,0,0,0,0,0,"1.0",0.5,0,"2008-2009","484-noer"
"253","16","Bailey B. (PF)",30,4,"22:11","11.6",2.6,6.3,"40.7%",1.2,2.9,"40.7%",3.7,9.2,"40.7%",3,3.8,"78.3%",2.9,1,4,0.9,0.7,2.5,0.2,2.7,"8.7",-1.2,0,"2008-2009","536-dues"
"254","33","Lottich M. (PG)",34,33,"27:43","11.1",2.3,4.6,"49.7%",1.9,5.1,"37.1%",4.2,9.7,"43.0%",0.9,1.1,"80.6%",2.2,0.7,2.9,2,1,1.7,0,2.5,"9.7",-1.6,0,"2008-2009","536-dues"
"255","5","Winters B. (SG)",34,32,"29:20","11.1",2.2,4.4,"49.0%",1.5,4.2,"35.4%",3.7,8.7,"42.4%",2.2,2.6,"84.4%",3.2,0.8,4,1.9,1.1,1.4,0,3,"11.4",-3.3,0,"2008-2009","536-dues"
"256","34","Campbell P. (PF)",29,20,"19:03","9.7",1.1,2.2,"49.2%",2.3,5.1,"46.3%",3.4,7.3,"47.2%",0.4,0.6,"75.0%",2.1,0.6,2.8,0.6,0.5,0.8,0,1.8,"8.8",1.5,0,"2008-2009","536-dues"
"257","13","Carter M. (SF)",34,20,"25:15","9.2",2.3,4.6,"50.6%",1,2.9,"34.0%",3.3,7.4,"44.3%",1.7,2.5,"67.1%",3.4,1.1,4.4,1.8,1.2,1.5,0.3,2.4,"10.5",0.9,0,"2008-2009","536-dues"
"258","25","Whiting Z. (PG)",13,12,"25:52","8.5",2.2,4.2,"51.9%",0.5,0.8,"60.0%",2.6,4.9,"53.1%",2.8,4,"71.2%",2,0.8,2.8,4.4,1.4,2.5,0.1,2.5,"11.2",0.5,0,"2008-2009","536-dues"
"259","50","Kosmalski L. (C)",34,33,"23:04","7.3",2.9,5.5,"53.2%",0.1,0.4,"16.7%",3,5.9,"51.0%",1.3,2.2,"56.6%",3.2,2,5.2,1.2,0.2,1.8,0,2.8,"8.3",-1.6,0,"2008-2009","536-dues"
"260","7","Hendley T. (PF)",34,0,"16:01","6.6",2.5,4.9,"51.2%",0.1,0.3,"27.3%",2.6,5.3,"49.7%",1.3,1.6,"81.1%",1.5,1.2,2.7,0.5,0.2,1.2,0.1,2.6,"5.9",-1.7,0,"2008-2009","536-dues"
"261","6","Geib G. (PG)",22,1,"18:12","6.1",0.8,1.8,"46.2%",0.8,2.1,"39.1%",1.6,3.9,"42.4%",2,2.2,"87.8%",1.3,0.1,1.4,1.7,0.6,1,0.1,1.9,"6.3",-1.9,0,"2008-2009","536-dues"
"262","12","Peete F. (PG)",21,0,"23:58","5.5",1.1,2.7,"42.9%",0.6,3,"21.0%",1.8,5.6,"31.4%",1.3,2.2,"59.6%",2.6,0.4,3,3.1,1.5,2.7,0.2,2.5,"5.7",-1.8,0,"2008-2009","536-dues"
"263","14","Spöler T. (SF)",17,10,"07:16","2.5",0.8,1.2,"66.7%",0.2,1.1,"22.2%",1.1,2.3,"46.2%",0.1,0.6,"20.0%",1.4,0.3,1.7,0.3,0.3,0.4,0.1,1.5,"2.7",-2.4,0,"2008-2009","536-dues"
"264","22","Townsend T. (PF)",5,0,"11:20","2.4",0.2,0.6,"33.3%",0.4,1.2,"33.3%",0.6,1.8,"33.3%",0.8,1.6,"50.0%",1.6,0.4,2,1,0.4,0.4,0.2,1.6,"3.6",0,0,"2008-2009","536-dues"
"265","21","Spöler B. (C)",4,0,"03:26","2.0",0,1,"0.0%",0.5,0.5,"100.0%",0.5,1.5,"33.3%",0.5,0.8,"66.7%",0.3,0.5,0.8,0,0,0.5,0,1.5,"1.0",-1.3,0,"2008-2009","536-dues"
"266","55","Goddek M. (PG)",14,0,"04:60","1.7",0.1,0.1,"100.0%",0.4,1.2,"29.4%",0.4,1.3,"33.3%",0.5,0.6,"87.5%",0.4,0.2,0.6,0.4,0.1,0,0.1,0.2,"1.9",0.2,0,"2008-2009","536-dues"
"267","11","Brauer M. (SG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","536-dues"
"268","10","Hartmann S. (SG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","536-dues"
"269","14","Katic R. (C)",34,34,"30:31","14.8",5.8,11.5,"50.0%",0,0,"0.0%",5.8,11.6,"49.9%",3.3,6,"55.2%",4.2,2.9,7.1,0.9,0.4,2.7,0.4,3.9,"12.4",-0.4,0.3,"2008-2009","432-tueb"
"270","15","Haynes M. (PF)",34,23,"32:09","14.4",3.1,6.1,"51.2%",1.9,5.5,"35.1%",5.1,11.6,"43.5%",2.3,3.2,"72.5%",3.6,1.2,4.8,0.9,1.3,2.3,0.7,2.9,"12.3",-1.6,0,"2008-2009","432-tueb"
"271","55","Anderson J. (PG)",34,25,"32:41","12.8",2.2,4.4,"49.0%",1.6,5.4,"30.1%",3.8,9.8,"38.6%",3.6,4,"89.6%",2.6,0.4,3,3.6,0.9,1.7,0.1,2.1,"12.3",-2.7,0,"2008-2009","432-tueb"
"272","6","Ratkovica B. (PG)",29,11,"26:12","9.4",2.2,4,"56.0%",0.8,2.9,"28.9%",3.1,6.9,"44.7%",2.4,3.9,"63.4%",1.7,0.5,2.1,2.3,0.8,2.6,0,2.7,"7.0",-0.4,0,"2008-2009","432-tueb"
"273","32","Moye A. (SG)",32,26,"24:23","8.5",2,4.3,"47.1%",0.6,2.1,"29.4%",2.6,6.4,"41.2%",2.6,3.5,"75.7%",2.4,1.4,3.8,1,0.6,1.9,0.2,3,"7.6",0.4,0,"2008-2009","432-tueb"
"274","22","Chaney R. (SF)",34,28,"24:46","8.0",2,3.7,"54.4%",1,2.8,"37.2%",3,6.4,"47.0%",0.9,1.5,"64.0%",3.3,1.7,5,0.6,0.9,1.2,0.3,2,"9.6",-1.2,0,"2008-2009","432-tueb"
"275","4","Fountain D. (SG)",32,5,"15:44","4.8",0.4,1,"45.2%",1.1,3,"37.1%",1.6,4,"39.1%",0.6,0.7,"90.5%",1.2,0.1,1.3,0.5,0.7,0.6,0.1,1.3,"4.3",0.9,0,"2008-2009","432-tueb"
"276","50","Wiliams K. (PF)",34,11,"14:21","3.5",1.7,3.1,"55.1%",0,0,"0.0%",1.7,3.1,"55.1%",0.1,0.4,"13.3%",2.2,1,3.1,0.1,0.6,0.9,0.4,1.9,"5.0",0,0,"2008-2009","432-tueb"
"277","10","Thomas J. (SG)",28,7,"08:49","1.3",0.3,0.6,"56.3%",0.1,0.6,"12.5%",0.4,1.1,"34.4%",0.4,0.7,"60.0%",0.8,0.2,1,0.4,0.2,0.5,0,1.2,"1.4",-4.5,0,"2008-2009","432-tueb"
"278","5","Unger P. (SG)",7,0,"01:23","0.9",0,0,"0.0%",0.3,0.6,"50.0%",0.3,0.6,"50.0%",0,0.3,"0.0%",0.1,0,0.1,0.1,0.1,0,0,0.1,"0.7",-0.9,0,"2008-2009","432-tueb"
"279","19","Anastasov M. (C)",15,0,"03:31","0.3",0.1,0.6,"22.2%",0,0,"0.0%",0.1,0.6,"22.2%",0,0,"0.0%",0.4,0.3,0.7,0,0,0.1,0.1,1,"0.5",-3,0,"2008-2009","432-tueb"
"280","12","Schagerl J. (PG)",2,0,"00:29","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0.5,0,"2008-2009","432-tueb"
"281","7","Kronhardt A. (C)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","432-tueb"
"282","41","Ulmer M. (PG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","432-tueb"
"283",NA,"Beck K. (SF)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","432-tueb"
"284","11","Göhner F. (SF)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","432-tueb"
"285",NA,"Kohler J. (PG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2008-2009","432-tueb"
"286","9","Bailey K. (PG)",24,24,"34:05","14.2",3.9,8.9,"43.9%",1.4,4.5,"31.5%",5.3,13.4,"39.8%",2.1,2.8,"74.6%",3.2,1.1,4.3,3.3,1.3,2.3,0,1.5,"12.0",1.8,0,"2008-2009","477-goet"
"287","4","Lee C. (SF)",29,25,"29:53","13.1",2.4,5.2,"46.7%",1.9,5.8,"32.7%",4.3,11,"39.3%",2.6,3.4,"75.0%",2.9,1.5,4.4,2,1.6,1.8,0.1,1.9,"11.8",3.7,0,"2008-2009","477-goet"
"288","10","Trice R. (SG)",36,32,"31:15","11.9",4.1,8.3,"49.5%",0.6,2.2,"28.2%",4.7,10.5,"45.1%",1.9,2.6,"70.5%",3.7,1.8,5.5,1.6,2.6,1.8,0.4,2.3,"13.6",2.1,0.1,"2008-2009","477-goet"
"289","33","Brown C. (PF)",35,16,"23:37","11.3",3.8,7.7,"49.3%",0.3,1.1,"26.3%",4.1,8.7,"46.4%",2.9,4.2,"69.6%",3,2.6,5.6,0.5,0.7,1.9,0.3,2.7,"10.6",2.7,0.2,"2008-2009","477-goet"
"290","12","Jacobson B. (SG)",34,24,"27:46","10.7",2.3,5,"46.2%",1.4,4.1,"32.6%",3.6,9.1,"40.0%",2,2.7,"74.7%",2.6,0.6,3.1,1.5,1.5,1.5,0,2.9,"9.1",1.7,0,"2008-2009","477-goet"
"291","23","Oliver C. (SF)",36,31,"23:37","10.5",3.1,6.7,"46.3%",0.8,2.1,"35.1%",3.8,8.8,"43.5%",2.1,2.8,"75.3%",3.1,2.2,5.3,0.8,1.4,1.6,0.4,2.1,"11.2",2.2,0.1,"2008-2009","477-goet"
"292","43","Miller J. (C)",10,5,"21:05","6.5",2.2,5.8,"37.9%",0.6,2.7,"22.2%",2.8,8.5,"32.9%",0.3,0.6,"50.0%",2,2,4,0.6,0.4,1.3,0.1,2.5,"4.3",0,0.1,"2008-2009","477-goet"
"293","21","Boone J. (C)",38,23,"16:21","4.4",1.7,3.1,"54.2%",0,0.1,"33.3%",1.7,3.2,"53.7%",1,2.3,"42.1%",2.1,1.8,4,0.3,0.3,1.2,0.6,3.7,"5.5",2.2,0.1,"2008-2009","477-goet"
"294","11","Little J. (PG)",37,10,"14:60","3.9",0.8,2,"42.5%",0.4,1.9,"21.4%",1.2,3.9,"32.2%",1,1.2,"84.1%",0.8,0.5,1.2,0.7,0.7,1,0.1,2.5,"2.8",0.5,0,"2008-2009","477-goet"
"295","5","Kulawick R. (SG)",32,0,"10:39","3.2",0.2,0.5,"37.5%",0.8,2.6,"31.0%",1,3.1,"32.0%",0.3,0.5,"73.3%",0.5,0.2,0.7,0.3,0.5,0.2,0,1.1,"2.2",1.8,0,"2008-2009","477-goet"
"296","18","Grimaldi M. (SG)",33,0,"09:16","1.6",0.3,0.9,"29.0%",0.2,1,"21.2%",0.5,1.9,"25.0%",0.4,0.5,"81.3%",0.9,0.2,1,0.7,0.4,0.8,0,1.7,"1.4",0.6,0,"2008-2009","477-goet"
"297","15","Wente P. (PF)",19,0,"02:42","0.8",0.1,0.2,"33.3%",0.2,0.7,"21.4%",0.2,0.9,"23.5%",0.2,0.3,"66.7%",0.2,0.1,0.3,0,0,0.2,0.1,0.4,"0.2",-1.7,0,"2008-2009","477-goet"
"298","20","Dill R. (PF)",24,0,"02:43","0.6",0.1,0.5,"25.0%",0,0,"0.0%",0.1,0.5,"25.0%",0.3,0.5,"61.5%",0.4,0.2,0.5,0,0.1,0.3,0.1,0.4,"0.5",-1.1,0,"2008-2009","477-goet"
"299","8","Welzel T. (PG)",6,0,"02:28","0.2",0,0.7,"0.0%",0,0,"0.0%",0,0.7,"0.0%",0.2,0.3,"50.0%",0.3,0,0.3,0.3,0,0,0,0,"0.0",-1.5,0,"2008-2009","477-goet"
"300","34","Born S. (PF)",2,0,"02:24","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0.5,0,0.5,0,0,0,0,0,"0.5",-1,0,"2008-2009","477-goet"
