"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"202","4","Chase B. (PG)","3","0","16:24","1.7","0.3","1.3","25.0%","0.3","1.7","20.0%","0.7","3.0","22.2%","0.0","0.0","0.0%","0.7","0.0","0.7","1.3","0.0","1.7","0.0","2.3","-0.3","-14.0","0.0","2014-2015","439-bre"
"203","9","Stückemann F. (PG)","30","3","09:22","1.6","0.3","0.9","30.8%","0.3","0.8","36.0%","0.6","1.7","33.3%","0.2","0.3","75.0%","0.5","0.2","0.7","0.6","0.3","0.8","0.0","1.6","1.3","-3.0","0.0","2014-2015","439-bre"
"204","35","Martin J. (PG)","2","0","00:57","1.5","0.0","0.0","0.0%","0.5","0.5","100.0%","0.5","0.5","100.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","-0.5","0.0","2014-2015","439-bre"
"205","11","Baues H. (PF)","2","0","01:03","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.5","0.5","0.0","0.0","0.0","2.5","0.0","2014-2015","439-bre"
"206","13","Zeeb G. (PG)","7","0","03:13","0.0","0.0","0.1","0.0%","0.0","0.0","0.0%","0.0","0.1","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.3","0.0","0.3","0.0","0.1","-0.1","0.0","0.0","2014-2015","439-bre"
"207","24","Rubit A. (PF)","34","30","28:59","14.2","4.8","8.4","57.5%","0.4","1.1","30.8%","5.2","9.5","54.3%","3.5","4.5","76.6%","4.8","2.6","7.4","1.2","0.6","1.6","0.6","2.7","17.0","-0.6","0.1","2014-2015","432-tub"
"208","20","McKinney J. (SG)","21","15","27:07","12.6","1.8","3.5","50.7%","2.5","6.1","41.1%","4.3","9.6","44.6%","1.5","1.7","88.9%","2.6","0.4","3.1","1.3","0.7","1.1","0.0","2.1","11.1","-5.7","0.0","2014-2015","432-tub"
"209","22","Mihailovic V. (SG)","18","12","25:03","11.7","2.4","4.4","55.7%","1.1","3.9","27.1%","3.5","8.3","42.3%","3.7","5.0","73.3%","2.6","0.3","2.9","2.1","1.2","1.8","0.1","3.3","10.1","-2.8","0.0","2014-2015","432-tub"
"210","4","Wallace J. (PG)","22","4","22:41","10.2","1.0","2.0","52.3%","2.5","5.7","42.9%","3.5","7.7","45.3%","0.7","0.8","94.1%","1.4","0.1","1.5","2.2","0.8","1.4","0.0","2.1","9.1","-3.2","0.0","2014-2015","432-tub"
"211","23","Cuffee M. (SF)","23","21","28:28","10.1","2.1","4.7","44.0%","1.7","4.7","35.5%","3.7","9.4","39.8%","1.0","1.3","71.0%","4.3","1.4","5.7","1.6","0.5","1.2","0.2","2.8","10.7","-4.7","0.0","2014-2015","432-tub"
"212","6","Ratkovica B. (PG)","34","33","31:29","9.7","1.8","3.3","53.6%","1.4","4.1","33.3%","3.1","7.4","42.3%","2.0","2.8","71.3%","2.6","0.3","2.9","7.2","1.1","3.2","0.1","3.2","12.7","-4.1","0.0","2014-2015","432-tub"
"213","15","Radosavljevic B. (C)","34","13","15:36","8.1","2.4","4.5","52.6%","0.2","0.8","30.8%","2.6","5.2","49.4%","2.6","3.3","79.7%","2.2","1.2","3.3","0.9","0.4","1.7","0.7","3.0","8.3","-5.0","0.0","2014-2015","432-tub"
"214","8","Nadjfeji A. (PF)","34","2","17:49","7.8","2.6","4.9","53.3%","0.4","0.9","38.7%","3.0","5.8","51.0%","1.5","2.1","71.2%","1.7","0.7","2.4","1.4","0.4","1.4","0.2","1.8","7.4","-4.4","0.0","2014-2015","432-tub"
"215","21","Kashirov A. (C)","33","18","14:51","6.4","2.4","5.0","48.8%","0.1","0.2","50.0%","2.5","5.2","48.8%","1.2","1.5","79.6%","2.0","1.2","3.2","0.9","0.4","0.9","0.5","2.6","7.5","-1.2","0.0","2014-2015","432-tub"
"216","13","Agva M. (C)","6","6","16:53","6.3","2.7","6.7","40.0%","0.0","0.0","0.0%","2.7","6.7","40.0%","1.0","1.8","54.6%","5.3","1.7","7.0","0.0","0.5","0.5","0.3","2.5","8.8","0.0","0.0","2014-2015","432-tub"
"217","7","Wiggins N. (SG)","11","1","11:40","5.6","1.5","3.5","42.1%","0.6","1.9","33.3%","2.1","5.4","39.0%","0.7","1.3","57.1%","1.6","0.3","1.8","0.6","0.3","0.2","0.2","0.9","4.4","-2.8","0.0","2014-2015","432-tub"
"218","10","Jönke T. (PG)","31","8","11:30","2.8","1.0","2.9","33.7%","0.0","0.2","14.3%","1.0","3.1","32.3%","0.8","1.1","68.6%","1.1","0.9","2.0","0.9","0.4","1.1","0.0","2.0","2.7","-2.4","0.0","2014-2015","432-tub"
"219","11","Albus J. (SF)","32","7","11:06","1.6","0.2","0.6","33.3%","0.4","1.5","25.0%","0.6","2.1","27.3%","0.1","0.1","100.0%","1.0","0.3","1.3","0.9","0.4","0.6","0.0","1.8","2.1","-0.4","0.0","2014-2015","432-tub"
"220","5","Hiller J. (SG)","2","0","01:14","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","2014-2015","432-tub"
"221","5","Bell D. (PG)","28","26","32:39","17.7","2.6","5.7","46.5%","2.6","6.6","39.7%","5.3","12.3","42.9%","4.6","5.3","86.5%","3.3","0.4","3.7","3.8","1.7","2.9","0.1","3.2","16.3","-4.5","0.0","2014-2015","473-hag"
"222","23","Gordon L. (SF)","30","28","31:42","14.0","3.8","7.2","53.2%","1.4","4.1","34.7%","5.3","11.3","46.5%","2.1","2.9","72.1%","4.3","1.9","6.2","1.7","1.4","2.3","0.3","2.5","14.5","-1.7","0.1","2014-2015","473-hag"
"223","21","Brown T. (SG)","33","19","26:25","12.0","2.5","4.9","51.9%","1.9","5.5","34.3%","4.4","10.4","42.6%","1.3","1.7","73.7%","2.6","0.8","3.4","0.9","0.9","0.9","0.2","2.2","10.0","-6.9","0.1","2014-2015","473-hag"
"224","35","Ramsey K. (PF)","32","30","30:29","10.6","4.2","6.3","67.5%","0.4","1.7","22.6%","4.6","7.9","58.1%","1.0","2.1","48.5%","4.6","1.6","6.2","2.2","1.3","2.0","1.1","3.0","15.0","-3.8","0.0","2014-2015","473-hag"
"225","8","Nixon F. (PG)","32","23","26:07","10.2","2.3","5.2","44.2%","1.2","3.3","34.6%","3.4","8.5","40.4%","2.1","2.7","78.2%","1.3","0.3","1.7","3.3","1.4","2.0","0.1","2.0","9.0","-5.2","0.0","2014-2015","473-hag"
"226","33","Gregory D. (PF)","21","18","26:38","10.0","4.3","7.8","54.9%","0.0","0.0","0.0%","4.3","7.8","54.9%","1.4","2.6","52.7%","3.5","2.1","5.5","0.9","0.7","1.0","1.3","3.4","12.6","-4.2","0.0","2014-2015","473-hag"
"227","12","Igbavboa U. (PF)","30","7","12:36","5.7","2.3","4.7","48.9%","0.0","0.0","0.0%","2.3","4.7","48.6%","1.1","2.0","57.6%","1.5","0.7","2.2","0.5","0.3","0.8","0.2","2.1","4.8","-0.5","0.0","2014-2015","473-hag"
"228","7","Geske N. (PG)","33","10","16:53","4.8","1.0","3.0","33.3%","0.5","1.6","29.6%","1.5","4.6","32.0%","1.4","1.8","77.6%","1.2","0.3","1.5","2.6","0.7","1.5","0.1","2.9","4.6","-0.3","0.0","2014-2015","473-hag"
"229","20","Keßen M. (C)","2","0","09:27","3.5","1.5","2.5","60.0%","0.0","0.5","0.0%","1.5","3.0","50.0%","0.5","0.5","100.0%","1.5","1.0","2.5","0.0","0.0","0.0","0.0","3.0","4.5","-6.5","0.0","2014-2015","473-hag"
"230","14","Grof J. (PG)","6","0","11:25","3.3","1.3","2.5","53.3%","0.2","0.5","33.3%","1.5","3.0","50.0%","0.2","0.7","25.0%","0.7","0.3","1.0","0.8","0.0","1.5","0.0","1.8","1.7","-1.0","0.0","2014-2015","473-hag"
"231","10","Bleck F. (SF)","29","2","13:14","3.2","1.1","2.3","47.0%","0.1","0.9","11.1%","1.2","3.2","36.6%","0.7","0.9","77.8%","1.5","0.4","1.9","0.7","0.4","0.9","0.3","2.0","3.4","-2.6","0.0","2014-2015","473-hag"
"232","13","Khartchenkov N. (SF)","6","0","04:10","1.5","0.5","0.8","60.0%","0.2","1.2","14.3%","0.7","2.0","33.3%","0.0","0.0","0.0%","0.3","0.2","0.5","0.0","0.3","0.2","0.0","0.2","0.8","-3.5","0.0","2014-2015","473-hag"
"233","11","Krume M. (PF)","18","2","05:57","0.7","0.2","0.7","30.8%","0.0","0.1","0.0%","0.2","0.8","28.6%","0.3","0.4","62.5%","0.4","0.5","0.9","0.0","0.2","0.2","0.1","0.7","1.1","-2.6","0.0","2014-2015","473-hag"
"234","6","Tolaj A. (SG)","9","0","03:11","0.4","0.0","0.1","0.0%","0.1","0.2","50.0%","0.1","0.3","33.3%","0.1","0.2","50.0%","0.6","0.1","0.7","0.1","0.0","0.7","0.0","0.7","0.2","-1.4","0.0","2014-2015","473-hag"
"235","14","Thomas B. (SF)","34","34","27:42","12.0","2.6","4.1","63.8%","1.7","4.4","39.6%","4.3","8.4","51.2%","1.6","2.1","76.4%","2.4","0.7","3.1","2.2","0.8","1.4","0.3","1.6","12.4","-1.6","0.0","2014-2015","435-art"
"236","22","Graves A. (SG)","32","31","26:48","11.8","3.0","5.5","54.0%","1.3","3.3","38.3%","4.3","8.8","48.1%","2.0","2.4","82.9%","1.3","0.3","1.6","2.9","0.8","1.6","0.0","2.8","10.4","-1.9","0.0","2014-2015","435-art"
"237","11","Holston D. (PG)","24","23","25:21","11.0","1.6","3.2","50.6%","2.1","4.8","43.9%","3.7","8.0","46.6%","1.5","2.0","75.0%","2.0","0.6","2.6","5.7","1.4","1.5","0.0","2.7","14.5","3.1","0.0","2014-2015","435-art"
"238","24","Hill L. (PF)","34","32","23:57","9.5","1.8","3.7","48.8%","1.6","4.0","40.7%","3.4","7.7","44.7%","1.0","1.8","56.7%","4.0","1.2","5.2","1.7","0.8","1.4","0.7","2.7","11.5","0.5","0.1","2014-2015","435-art"
"239","6","King A. (C)","26","18","21:33","9.3","3.3","6.9","48.0%","0.0","0.2","0.0%","3.3","7.0","47.0%","2.7","3.5","77.8%","3.7","1.5","5.2","1.4","0.4","1.0","1.0","1.4","11.7","-2.1","0.0","2014-2015","435-art"
"240","32","Frease K. (C)","16","3","15:25","8.6","3.8","6.0","63.5%","0.0","0.0","0.0%","3.8","6.0","63.5%","1.0","1.6","61.5%","3.0","1.4","4.4","0.9","0.3","1.1","0.4","2.4","10.7","1.3","0.0","2014-2015","435-art"
"241","30","Everett T. (PG)","9","0","19:04","8.0","2.0","4.2","47.4%","0.7","2.4","27.3%","2.7","6.7","40.0%","2.0","2.6","78.3%","2.2","0.3","2.6","3.8","0.8","1.8","0.1","2.8","8.9","0.6","0.0","2014-2015","435-art"
"242","12","Seiferth A. (C)","34","14","16:02","7.3","2.9","5.1","57.8%","0.0","0.0","0.0%","2.9","5.1","57.8%","1.4","2.2","65.3%","2.1","1.0","3.1","0.8","0.2","1.4","0.3","2.6","7.4","-0.2","0.0","2014-2015","435-art"
"243","33","Toppert C. (SF)","34","1","13:31","6.3","0.4","0.6","61.9%","1.7","3.9","43.5%","2.1","4.5","46.1%","0.5","0.6","85.0%","1.1","0.2","1.4","0.6","0.2","0.4","0.0","1.2","5.4","0.2","0.0","2014-2015","435-art"
"244","31","Horner D. (PF)","24","1","13:36","5.3","1.2","2.5","47.5%","0.5","1.3","40.0%","1.7","3.8","45.1%","1.4","1.7","82.5%","1.7","1.1","2.8","0.5","0.3","1.0","0.4","2.1","5.9","-2.3","0.0","2014-2015","435-art"
"245","4","McCray D. (PG)","32","1","15:42","4.3","0.9","1.6","53.8%","0.7","2.2","32.9%","1.6","3.8","41.8%","0.4","0.6","66.7%","1.3","0.2","1.5","2.0","0.3","1.2","0.2","2.8","4.7","1.1","0.0","2014-2015","435-art"
"246","10","Doreth B. (PG)","34","11","17:06","3.2","0.5","1.2","39.0%","0.6","1.6","38.2%","1.1","2.8","38.5%","0.4","0.4","92.3%","1.3","0.3","1.6","2.0","0.2","1.1","0.0","1.9","4.1","-1.6","0.0","2014-2015","435-art"
"247","13","Grünheid G. (PF)","31","1","07:49","2.7","0.8","1.4","59.5%","0.2","0.6","31.6%","1.0","2.0","50.8%","0.5","1.0","50.0%","1.3","0.5","1.7","0.4","0.4","0.6","0.2","1.3","3.4","0.4","0.0","2014-2015","435-art"
"248","9","Schwartz T. (SF)","7","0","02:11","0.6","0.0","0.3","0.0%","0.1","0.4","33.3%","0.1","0.7","20.0%","0.1","0.3","50.0%","0.3","0.0","0.3","0.0","0.0","0.0","0.0","0.1","0.1","2.7","0.0","2014-2015","435-art"
"249","55","Hartenstein I. (PF)","1","0","01:12","0.0","0.0","0.0","0.0%","0.0","1.0","0.0%","0.0","1.0","0.0%","0.0","0.0","0.0%","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2014-2015","435-art"
"250","5","Harris R. (PG)","26","2","23:22","12.8","2.1","4.2","50.0%","1.7","4.8","36.3%","3.8","8.9","42.7%","3.5","4.6","75.0%","2.5","0.3","2.8","1.6","0.8","1.9","0.0","1.7","9.9","-3.0","0.0","2014-2015","414-tri"
"251","23","Chikoko V. (PF)","27","19","26:13","12.3","4.5","7.3","61.6%","0.2","0.7","27.8%","4.7","8.0","58.8%","2.7","3.6","76.0%","3.4","1.8","5.2","1.2","0.7","2.0","1.7","3.3","14.9","-3.5","0.0","2014-2015","414-tri"
"252","32","Bucknor J. (SF)","33","8","25:48","10.7","2.0","3.4","58.6%","1.7","3.7","45.9%","3.7","7.1","51.9%","1.6","2.1","79.4%","4.1","0.5","4.6","2.2","0.9","1.7","0.3","3.1","13.2","-4.6","0.0","2014-2015","414-tri"
"253","55","Anderson J. (PG)","33","30","29:36","9.9","2.2","4.5","49.7%","1.2","3.2","38.5%","3.5","7.7","45.1%","1.8","2.0","89.2%","2.6","0.3","2.9","2.6","0.5","1.3","0.1","1.9","10.2","-6.4","0.0","2014-2015","414-tri"
"254","10","Lukovic M. (SF)","33","13","20:22","8.4","2.5","5.8","42.9%","0.5","1.8","25.0%","2.9","7.6","38.7%","2.1","3.3","62.7%","2.9","1.3","4.2","1.6","0.6","1.3","0.2","2.0","7.8","-2.9","0.0","2014-2015","414-tri"
"255","21","Samenas L. (SG)","20","7","20:34","8.2","0.8","1.9","40.5%","1.4","4.3","32.9%","2.2","6.1","35.3%","2.5","2.9","84.5%","1.5","0.5","2.0","0.8","0.3","1.3","0.1","2.6","5.5","-5.9","0.0","2014-2015","414-tri"
"256","17","Mönninghoff M. (SG)","31","30","25:23","6.6","1.0","2.2","47.8%","1.1","3.2","35.0%","2.2","5.4","40.1%","1.1","1.3","82.9%","1.9","0.4","2.3","1.0","0.4","0.7","0.0","1.7","6.2","-5.5","0.0","2014-2015","414-tri"
"257","24","Vrabac A. (SF)","32","26","19:45","6.3","2.0","4.3","46.0%","0.3","1.4","24.4%","2.3","5.8","40.8%","1.3","2.4","52.6%","1.6","0.7","2.3","1.2","0.3","2.5","0.2","2.4","3.3","-3.6","0.0","2014-2015","414-tri"
"258","13","Schmidt S. (C)","32","30","19:13","4.1","1.6","3.6","43.9%","0.0","0.0","0.0%","1.6","3.6","43.9%","0.9","1.4","65.2%","2.7","1.0","3.6","0.5","0.5","1.0","0.1","2.3","5.2","-5.7","0.0","2014-2015","414-tri"
"259","6","Canty A. (PG)","20","3","13:27","3.3","0.7","1.5","43.3%","0.5","1.4","33.3%","1.1","2.9","38.6%","0.7","0.8","86.7%","1.1","0.4","1.4","1.0","0.3","0.9","0.0","2.3","3.3","-3.7","0.0","2014-2015","414-tri"
"260","40","Kramer D. (PF)","25","1","10:23","2.2","0.6","1.6","39.0%","0.2","1.0","20.0%","0.8","2.6","31.8%","0.4","0.5","69.2%","1.2","0.4","1.6","0.7","0.2","0.5","0.4","1.8","2.6","-0.4","0.0","2014-2015","414-tri"
"261","20","Wenzl A. (C)","3","0","04:27","1.3","0.7","1.0","66.7%","0.0","0.0","0.0%","0.7","1.0","66.7%","0.0","0.0","0.0%","0.7","0.0","0.7","0.0","0.0","0.0","0.0","2.0","1.7","1.7","0.0","2014-2015","414-tri"
"262","22","Breiling B. (PF)","3","0","03:28","0.0","0.0","0.0","0.0%","0.0","0.3","0.0%","0.0","0.3","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","-0.3","-0.3","0.0","2014-2015","414-tri"
"263","14","Fritzen J. (PF)","4","0","00:45","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.0","2014-2015","414-tri"
"264","9","Dahlem M. (PG)","5","0","01:28","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","1.0","0.0","2014-2015","414-tri"
"265","25","Leonhardt E. (PF)","1","0","01:34","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","0.0","2014-2015","414-tri"
"266","33","McLean J. (PF)","37","30","23:33","14.1","4.5","7.1","63.1%","0.1","0.2","25.0%","4.5","7.3","62.0%","5.0","6.5","76.4%","3.7","2.5","6.2","1.9","0.7","1.7","0.3","2.8","17.2","6.1","0.1","2014-2015","413-ber"
"267","15","Redding R. (SF)","41","28","26:52","11.2","3.3","6.5","51.1%","0.9","2.8","31.0%","4.2","9.3","45.0%","1.9","2.7","70.5%","3.2","0.8","4.0","4.4","1.2","1.9","0.3","2.0","13.2","7.7","0.0","2014-2015","413-ber"
"268","20","Renfroe A. (PG)","40","14","26:15","10.7","2.0","3.6","54.9%","1.5","3.7","39.7%","3.4","7.3","47.2%","2.4","3.1","78.2%","3.5","1.3","4.8","4.9","1.0","2.2","0.2","2.5","14.8","6.8","0.1","2014-2015","413-ber"
"269","20","Banic M. (PF)","39","13","19:08","10.0","3.5","5.9","60.3%","0.0","0.0","0.0%","3.5","5.9","60.0%","2.9","3.4","85.7%","1.9","1.3","3.2","0.5","0.4","1.0","0.2","2.4","10.4","6.2","0.0","2014-2015","413-ber"
"270","43","Radosevic L. (C)","37","27","21:34","9.6","3.7","7.7","48.1%","0.0","0.0","100.0%","3.7","7.7","48.3%","2.1","3.4","63.2%","2.4","1.7","4.1","1.1","0.5","1.4","0.4","2.4","9.1","4.0","0.0","2014-2015","413-ber"
"271","25","Hammonds C. (PG)","38","38","27:24","9.4","2.7","4.6","59.0%","1.0","2.9","33.0%","3.7","7.5","48.8%","1.1","1.5","72.4%","2.0","0.7","2.7","3.2","1.1","1.6","0.2","2.8","10.7","6.6","0.0","2014-2015","413-ber"
"272","19","Stojanovski V. (SG)","9","0","14:35","8.8","0.9","2.4","36.4%","1.3","2.3","57.1%","2.2","4.8","46.5%","3.0","3.1","96.4%","0.9","0.3","1.2","1.0","0.4","1.1","0.0","1.9","7.7","6.6","0.0","2014-2015","413-ber"
"273","5","Giffey N. (SG)","42","27","17:00","6.8","1.3","2.6","49.1%","1.1","2.4","45.0%","2.4","5.0","47.1%","1.0","1.4","70.0%","1.6","1.1","2.7","0.7","0.4","0.7","0.3","2.1","7.1","5.7","0.0","2014-2015","413-ber"
"274","7","King A. (SF)","42","19","18:16","6.6","1.1","1.7","63.0%","1.2","3.3","37.7%","2.3","5.0","46.5%","0.7","1.0","65.9%","1.8","0.7","2.5","1.2","0.6","0.8","0.1","2.5","7.1","3.7","0.0","2014-2015","413-ber"
"275","11","Vargas A. (SG)","42","9","17:34","5.5","0.6","1.3","48.1%","1.0","2.7","39.3%","1.7","4.0","42.2%","1.1","1.3","86.8%","1.6","0.7","2.3","0.8","0.6","0.4","0.0","2.4","6.3","3.0","0.0","2014-2015","413-ber"
"276","9","Tabu J. (SG)","4","4","14:41","3.5","1.0","3.0","33.3%","0.5","2.0","25.0%","1.5","5.0","30.0%","0.0","0.3","0.0%","1.5","0.0","1.5","3.5","0.0","1.5","0.0","1.8","3.3","3.5","0.0","2014-2015","413-ber"
"277","8","Akpinar I. (PG)","22","0","04:60","3.0","0.4","1.0","39.1%","0.3","1.0","28.6%","0.7","2.0","34.1%","1.3","1.5","85.3%","0.3","0.1","0.3","0.5","0.1","0.6","0.0","1.0","1.8","1.7","0.0","2014-2015","413-ber"
"278","18","Wohlfarth-Bottermann J. (C)","31","1","07:23","2.6","1.0","1.7","56.6%","0.0","0.0","0.0%","1.0","1.7","56.6%","0.6","1.4","47.6%","1.0","0.9","1.9","0.2","0.2","0.5","0.6","1.9","3.5","1.3","0.0","2014-2015","413-ber"
"279","21","Wagner M. (PF)","4","0","03:44","2.3","0.3","0.3","100.0%","0.5","1.0","50.0%","0.8","1.3","60.0%","0.3","0.5","50.0%","0.5","0.0","0.5","0.0","0.3","0.5","0.3","0.5","2.0","3.3","0.0","2014-2015","413-ber"
"280","35","Freese J. (C)","16","0","06:14","1.6","0.5","1.0","50.0%","0.0","0.0","0.0%","0.5","1.0","50.0%","0.6","0.8","69.2%","1.0","0.3","1.3","0.3","0.1","0.4","0.1","1.3","2.2","0.4","0.0","2014-2015","413-ber"
"281","22","Seiferth M. (C)","2","0","01:43","1.0","0.5","0.5","100.0%","0.0","0.0","0.0%","0.5","0.5","100.0%","0.0","0.0","0.0%","0.5","0.0","0.5","0.0","0.0","0.0","0.5","0.5","2.0","0.0","0.0","2014-2015","413-ber"
"282","6","Wohlrath K. (SF)","1","0","00:23","0.0","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2014-2015","413-ber"
