"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"206","4","Byars D. (SF)",31,14,"21:14","8.5",1.5,2.9,"51.6%",1.3,3.6,"36.3%",2.8,6.6,"43.1%",1.5,2,"75.4%",2.1,0.4,2.5,1,0.9,1.2,0.2,2,"7.6",3.9,0,"2009-2010","413-ber"
"207","15","Bajramovic K. (PF)",11,6,"16:57","6.7",1.2,2.9,"40.6%",1,3,"33.3%",2.2,5.9,"36.9%",1.4,2,"68.2%",2.9,0.8,3.7,1,0.1,1.6,0.5,1.6,"6.1",5.3,0,"2009-2010","413-ber"
"208","8","Dojcin D. (PF)",36,23,"24:18","5.9",1.1,1.8,"59.1%",1,2.7,"37.5%",2.1,4.5,"46.3%",0.7,1,"67.6%",1.9,0.6,2.5,1.4,0.5,1,0.1,2.4,"6.6",5.8,0,"2009-2010","413-ber"
"209","9","Golemac J. (PF)",15,9,"19:04","5.7",1.4,2.9,"47.7%",0.5,2.3,"23.5%",1.9,5.2,"37.2%",1.3,2,"63.3%",2.2,0.9,3.1,2.4,0.7,1.3,0.3,2.9,"6.7",3.3,0,"2009-2010","413-ber"
"210","6","Hamann S. (PG)",38,2,"16:50","4.5",1.1,1.9,"56.9%",0.4,1.7,"23.8%",1.5,3.6,"41.5%",1.2,1.9,"61.6%",1.2,0.2,1.5,1.8,1,1,0.1,1.8,"5.0",3.5,0,"2009-2010","413-ber"
"211","15","Nalga C. (C)",11,0,"09:52","3.5",0.8,1.9,"42.9%",0,0,"0.0%",0.8,1.9,"42.9%",1.8,2.9,"62.5%",2.1,1.8,3.9,0.2,0.5,0.8,0.1,2,"5.1",3.3,0,"2009-2010","413-ber"
"212","24","Staiger L. (SG)",7,0,"11:18","3.3",0.3,0.4,"66.7%",0.7,2,"35.7%",1,2.4,"41.2%",0.6,0.6,"100.0%",0.3,0,0.3,0.4,0.1,0.1,0.1,0.7,"2.7",5.6,0,"2009-2010","413-ber"
"213","7","Zwiener P. (SF)",27,0,"09:00","2.7",0.7,1.4,"50.0%",0.2,0.7,"31.6%",0.9,2.1,"43.9%",0.6,0.9,"66.7%",0.7,0.4,1.2,0.6,0.4,0.6,0,1.1,"2.8",1.3,0,"2009-2010","413-ber"
"214","19","Faßler O. (SG)",8,0,"04:24","0.9",0,0.4,"0.0%",0.1,0.3,"50.0%",0.1,0.6,"20.0%",0.5,0.5,"100.0%",0.1,0,0.1,0.9,0,0.4,0,0.3,"1.0",0.1,0,"2009-2010","413-ber"
"215","16","Seiferth A. (C)",3,0,"01:51","0.3",0,0.3,"0.0%",0,0.3,"0.0%",0,0.7,"0.0%",0.3,0.7,"50.0%",0.7,0,0.7,0,0.3,0.3,0,0.7,"0.0",-2,0,"2009-2010","413-ber"
"216","9","Moore M. (SG)",33,27,"28:54","12.7",2.6,6.9,"38.3%",1.1,3.4,"33.3%",3.8,10.2,"36.7%",4,5.7,"71.1%",2.5,0.6,3.1,3.2,1.2,3.7,0,2.4,"8.4",-9.1,0,"2009-2010","475-pad"
"217","23","Haynes D. (PG)",34,30,"28:19","11.1",2.1,4.4,"47.7%",1.6,4.2,"36.8%",3.7,8.7,"42.4%",2.2,2.9,"74.8%",2.2,0.7,2.9,2,0.9,1.8,0,2.7,"9.4",-7.2,0,"2009-2010","475-pad"
"218","15","Barrett S. (SF)",34,32,"24:49","11.0",3.1,6.2,"50.7%",0.7,2.9,"25.5%",3.9,9.1,"42.7%",2.5,3.2,"77.3%",2.5,1.4,3.8,1.1,1.1,2.3,0.9,3.3,"9.7",-6.8,0,"2009-2010","475-pad"
"219","6","Langford K. (C)",30,29,"30:35","10.8",3.3,7.2,"45.8%",0.6,1.6,"35.4%",3.9,8.8,"43.9%",2.5,3.3,"75.8%",3.6,1.8,5.4,0.8,0.9,1.6,0.6,2.9,"11.3",-9.6,0.1,"2009-2010","475-pad"
"220","42","Terwilliger M. (C)",34,32,"29:16","8.0",1.8,3.4,"52.6%",1.1,2.7,"40.2%",2.9,6.1,"47.1%",1.2,1.6,"74.1%",4.2,1.1,5.3,0.7,0.5,1.3,0.2,2.4,"9.8",-10.2,0.1,"2009-2010","475-pad"
"221","34","Dials T. (C)",12,2,"19:57","7.7",3.2,5.2,"61.3%",0,0.2,"0.0%",3.2,5.3,"59.4%",1.3,2.2,"61.5%",3.3,1.6,4.8,0.6,0.3,3.4,0.3,2.7,"7.3",-12.7,0,"2009-2010","475-pad"
"222","4","Gerwig N. (C)",4,1,"18:47","7.3",2.3,3.8,"60.0%",0,0,"0.0%",2.3,3.8,"60.0%",2.8,4.5,"61.1%",3.5,2.3,5.8,0,0.5,1.5,0.3,3.8,"9.0",-4.8,0.3,"2009-2010","475-pad"
"223","8","Simon N. (PG)",31,9,"19:35","5.6",1,2.5,"40.8%",0.6,1.8,"35.7%",1.6,4.3,"38.6%",1.6,2,"79.4%",0.8,0.3,1.1,1,0.5,1.6,0,3,"3.5",-8.9,0,"2009-2010","475-pad"
"224","7","Lieneke D. (SF)",31,0,"11:46","3.2",0.5,1,"45.2%",0.5,1.6,"31.4%",1,2.6,"36.6%",0.7,1.1,"64.7%",1.6,0.4,2,0.4,0.3,0.5,0,1.4,"3.3",-3.8,0,"2009-2010","475-pad"
"225","11","Borha  L. (PG)",29,4,"12:42","3.1",0.4,1.2,"32.4%",0.7,2.3,"28.8%",1,3.4,"30.0%",0.3,0.4,"76.9%",0.8,0.3,1.1,0.5,0.2,0.9,0,1.2,"1.5",-4.1,0,"2009-2010","475-pad"
"226","40","Oehle R. (C)",28,4,"12:45","2.8",1,2.4,"40.9%",0,0,"0.0%",1,2.4,"40.9%",0.9,1.2,"70.6%",1.4,0.7,2.1,0.2,0.1,0.7,0.3,1.9,"3.0",-3.1,0,"2009-2010","475-pad"
"227","12","Huelsewede R. (SG)",20,0,"07:45","2.3",0.6,0.8,"80.0%",0.3,1.2,"26.1%",0.9,1.9,"47.4%",0.2,0.3,"60.0%",0.7,0.3,0.9,0.3,0.1,0.3,0,0.8,"2.2",-3,0,"2009-2010","475-pad"
"228","10","Sheffield L. (SG)",9,0,"06:43","1.9",0.2,0.8,"28.6%",0.3,0.7,"50.0%",0.6,1.4,"38.5%",0.4,0.7,"66.7%",0.6,0,0.6,0.6,0.3,0.3,0,0.6,"1.9",-1.6,0,"2009-2010","475-pad"
"229","10","Archibong K. (SF)",33,32,"27:21","11.7",4.2,8.4,"49.6%",0.5,1.4,"31.9%",4.6,9.8,"47.1%",2,2.8,"70.2%",4.2,1.7,5.9,1.6,0.6,2.1,0.3,3.1,"11.9",-3.2,0,"2009-2010","536-dues"
"230","16","Bailey B. (PF)",24,4,"19:36","10.3",2,5,"40.3%",1.1,3.4,"32.1%",3.1,8.3,"37.0%",3.1,3.7,"84.1%",2.1,1,3,0.7,0.5,1.8,0.1,2.1,"7.0",-2.3,0,"2009-2010","536-dues"
"231","5","Winters B. (SG)",32,21,"28:04","10.0",1.8,3.7,"48.7%",1.8,4.6,"39.7%",3.6,8.2,"43.7%",1,1.5,"66.0%",2.3,0.7,3,1.2,0.9,1.1,0.1,2.3,"9.1",-4.6,0,"2009-2010","536-dues"
"232","13","Carter M. (SF)",34,33,"25:40","9.4",2.5,5.4,"47.0%",0.8,3.1,"26.9%",3.4,8.4,"39.7%",1.8,2.4,"74.7%",2.2,1.2,3.4,1.4,0.9,1.5,0.2,2.8,"7.9",-2.1,0,"2009-2010","536-dues"
"233","20","Walker B. (PG)",34,14,"27:06","9.3",2.4,4.7,"50.6%",1,3.3,"31.5%",3.4,8,"42.8%",1.4,1.9,"75.0%",2.2,0.7,2.9,1.8,1,1.5,0.1,2,"8.6",-4.1,0,"2009-2010","536-dues"
"234","44","Taylor E. (PF)",10,8,"23:21","6.9",2.3,3.8,"60.5%",0.3,1.5,"20.0%",2.6,5.3,"49.1%",1.4,2.6,"53.9%",3.7,1.9,5.6,0.3,0.9,2.3,0.4,2.5,"7.9",-8.8,0.1,"2009-2010","536-dues"
"235","31","Cox J. (PF)",34,14,"20:47","5.9",1.2,2.6,"44.4%",1,3.4,"28.9%",2.1,6,"35.8%",0.6,0.8,"71.4%",3.6,1.2,4.8,0.5,0.5,1,0.3,1.5,"6.9",-1.1,0,"2009-2010","536-dues"
"236","6","Geib G. (PG)",33,9,"18:13","5.1",1,2,"47.8%",0.6,2.1,"30.4%",1.6,4.1,"39.0%",1.3,1.8,"68.9%",1.1,0.3,1.4,1.3,0.8,1.2,0,2.9,"4.2",2.3,0,"2009-2010","536-dues"
"237","25","Whiting Z. (PG)",34,22,"18:43","4.9",1.1,2.3,"48.1%",0.4,1.3,"27.9%",1.4,3.5,"40.8%",1.7,2.1,"80.6%",1.5,0.7,2.1,2.4,0.7,1.7,0,2.2,"6.1",-5,0,"2009-2010","536-dues"
"238","50","Kosmalski L. (C)",24,12,"12:56","3.6",1.3,3,"44.4%",0.1,0.2,"50.0%",1.4,3.2,"44.7%",0.7,1.1,"65.4%",1.8,0.9,2.7,0.3,0.5,1.1,0.1,2.5,"4.0",-0.2,0,"2009-2010","536-dues"
"239","55","Goddek M. (PG)",27,1,"08:24","2.9",0.1,0.4,"40.0%",0.7,2.3,"30.6%",0.9,2.7,"31.9%",0.5,0.8,"66.7%",0.4,0.3,0.7,0.5,0.1,0.1,0.1,0.6,"2.2",-1.3,0,"2009-2010","536-dues"
"240","12","Spöler B. (C)",15,0,"04:06","1.5",0.7,1,"66.7%",0,0.1,"0.0%",0.7,1.1,"58.8%",0.2,0.3,"60.0%",0.9,0.3,1.2,0.1,0.1,0.2,0.1,1,"2.2",-1.5,0,"2009-2010","536-dues"
"241","7","Spöler T. (SF)",17,0,"04:41","0.9",0.1,0.2,"25.0%",0.1,0.6,"20.0%",0.2,0.8,"21.4%",0.5,0.5,"88.9%",0.6,0.5,1.1,0,0.2,0.2,0,0.8,"1.4",-0.8,0,"2009-2010","536-dues"
"242","17","Hartmann S. (SG)",3,0,"01:11","0.7",0,0,"0.0%",0,1.3,"0.0%",0,1.3,"0.0%",0.7,0.7,"100.0%",0,0,0,0,0,0,0,0.3,"-0.7",-1.7,0,"2009-2010","536-dues"
"243","24","Travis R. (SF)",34,34,"31:47","14.4",4.5,8.7,"51.4%",0.6,1.4,"39.6%",5,10.1,"49.7%",3.7,5.1,"73.0%",4.2,2.3,6.5,1.7,1.1,1.4,0.4,2.6,"16.2",1.4,0.1,"2009-2010","432-tueb"
"244","11","Jenkins M. (SG)",34,33,"31:56","14.0",2.4,4.9,"47.9%",2.3,5.9,"39.0%",4.6,10.8,"43.1%",2.4,3.3,"72.6%",3,0.7,3.7,2.3,1.9,2.3,0.1,2.6,"12.6",1.2,0,"2009-2010","432-tueb"
"245","8","Nadjfeji A. (PF)",33,29,"28:51","12.9",4.9,8.5,"57.7%",0.4,1.1,"33.3%",5.2,9.5,"54.9%",2,3.7,"53.7%",2.2,1.1,3.3,2.2,0.7,2,0.1,2.1,"11.2",-3,0,"2009-2010","432-tueb"
"246","6","Ratkovica B. (PG)",34,33,"30:21","10.7",2.3,4.3,"54.5%",0.9,3.4,"26.3%",3.2,7.6,"42.1%",3.4,5,"67.8%",2.2,0.4,2.6,5.7,1.3,3.4,0,3,"10.9",-1.8,0,"2009-2010","432-tueb"
"247","32","Watts D. (PF)",34,28,"26:35","10.2",2.1,3.7,"57.1%",1.3,3.4,"37.6%",3.4,7.1,"47.7%",2.1,2.9,"71.0%",4.2,1.2,5.4,1.5,0.6,1.2,0.4,2.8,"12.3",0.7,0.1,"2009-2010","432-tueb"
"248","50","Wiliams K. (C)",34,11,"21:32","9.1",4,7,"57.1%",0,0,"0.0%",4,7,"57.1%",1.1,2.4,"43.9%",2.5,1.5,4,0.5,0.7,1.1,0.8,2.7,"9.5",-0.7,0,"2009-2010","432-tueb"
"249","20","Hudson D. (PG)",8,0,"17:13","6.0",0.6,2.1,"29.4%",1.1,2.6,"42.9%",1.8,4.8,"36.8%",1.4,1.8,"78.6%",1,0.5,1.5,1,0.5,0.8,0,1.1,"4.9",-3.9,0,"2009-2010","432-tueb"
"250","7","Wright S. (PG)",26,1,"19:59","5.5",0.8,1.9,"42.0%",0.9,3,"29.9%",1.7,4.9,"34.7%",1.2,1.5,"81.6%",1.4,0.4,1.8,1.4,0.7,1.3,0.1,2.5,"4.6",-0.7,0,"2009-2010","432-tueb"
"251","10","Thomas J. (SG)",33,1,"10:36","1.4",0.3,0.7,"43.5%",0.2,0.7,"27.3%",0.5,1.4,"35.6%",0.2,0.5,"53.3%",1.1,0.2,1.2,0.6,0.5,0.8,0.1,1.6,"1.9",-0.8,0,"2009-2010","432-tueb"
"252","23","Kronhardt A. (C)",6,0,"01:01","0.3",0,0.5,"0.0%",0,0,"0.0%",0,0.5,"0.0%",0.3,0.5,"66.7%",0.3,0,0.3,0.2,0,0,0,0,"0.2",0.3,0,"2009-2010","432-tueb"
"253","15","Geiger J. (C)",11,0,"03:45","0.0",0,0.3,"0.0%",0,0,"0.0%",0,0.3,"0.0%",0,0,"0.0%",0.3,0.1,0.4,0.1,0.1,0.2,0.1,1.3,"0.2",-0.4,0,"2009-2010","432-tueb"
"254","5","Unger P. (SG)",4,0,"02:24","0.0",0,0.3,"0.0%",0,0.5,"0.0%",0,0.8,"0.0%",0,0.5,"0.0%",0,0,0,0.3,0,0.5,0,0.3,"-1.5",-4.5,0,"2009-2010","432-tueb"
"255","4","Meyer-Hübner F. (PG)",2,0,"00:19","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",-0.5,0,"2009-2010","432-tueb"
"256","10","Rochestie  T. (PG)",39,16,"27:29","15.3",3.4,6.9,"50.0%",1.8,4.7,"38.8%",5.3,11.6,"45.5%",3,3.5,"84.8%",1.9,0.9,2.9,3.2,1.2,1.7,0.1,2,"14.0",2.3,0,"2009-2010","477-goet"
"257","23","Oliver C. (PF)",36,26,"27:14","14.1",4.3,8.3,"51.5%",0.8,3.1,"26.5%",5.1,11.4,"44.7%",3.1,3.8,"81.0%",3.9,2.3,6.3,1.1,0.9,1.4,0.3,2.5,"14.3",3.3,0.1,"2009-2010","477-goet"
"258","22","Anderson  D. (PF)",27,17,"22:51","11.6",3.1,4.9,"64.4%",1.1,3.3,"33.7%",4.3,8.2,"52.0%",1.9,2.6,"74.3%",2.9,2.2,5,0.9,1.4,1.5,0.4,2.2,"13.3",4,0,"2009-2010","477-goet"
"259","21","Boone J. (C)",36,30,"22:30","8.8",3.4,5.8,"59.4%",0,0,"0.0%",3.4,5.8,"59.4%",2,3.5,"55.9%",3.6,2.5,6.1,0.4,0.6,1.6,0.8,3.6,"11.3",3.1,0.1,"2009-2010","477-goet"
"260","12","Jacobson B. (PG)",34,13,"26:26","8.7",1.6,4.2,"38.9%",1.2,4,"31.1%",2.9,8.2,"35.1%",1.7,2.1,"79.5%",2.4,0.5,2.9,3.2,0.8,1.6,0.1,2.3,"8.3",2.1,0,"2009-2010","477-goet"
"261","7","McNaughton C. (C)",38,2,"14:53","7.4",2.8,4.5,"62.4%",0,0.1,"33.3%",2.8,4.6,"61.9%",1.7,2.4,"71.7%",1.8,1.2,3,0.2,0.5,1.3,0.3,2.6,"7.7",0.3,0,"2009-2010","477-goet"
"262","11","Little J. (SG)",38,35,"25:04","7.3",1.9,3.7,"52.9%",0.6,2.4,"25.0%",2.6,6.1,"41.8%",1.6,2,"81.6%",1.8,0.8,2.6,1.2,0.6,1.5,0.1,3.1,"6.4",3.8,0,"2009-2010","477-goet"
"263","13","Frazier C. (PG)",31,14,"20:51","5.9",1.4,2.7,"50.6%",0.8,2.4,"34.2%",2.2,5,"43.0%",0.8,1.5,"53.3%",2.2,1.1,3.4,1.5,0.7,1,0,2.2,"6.8",3.9,0,"2009-2010","477-goet"
"264","15","Meeks M. (PF)",27,10,"12:13","5.2",0.9,1.6,"55.8%",0.9,2.5,"35.3%",1.8,4.1,"43.2%",0.7,1,"70.4%",1.4,0.9,2.2,0.1,0.6,0.8,0.3,1.6,"4.9",3.9,0,"2009-2010","477-goet"
"265","30","Jordan A. (SG)",19,1,"14:14","5.0",0.9,1.9,"45.9%",0.8,1.4,"57.7%",1.7,3.3,"50.8%",0.8,1.1,"71.4%",1.4,0.6,2.1,0.6,0.5,0.6,0.1,1.7,"5.7",1.7,0,"2009-2010","477-goet"
"266","5","Kulawick R. (SG)",39,30,"16:02","4.2",0.3,0.4,"62.5%",1.2,3.7,"32.2%",1.4,4.1,"35.2%",0.2,0.2,"77.8%",1,0.2,1.2,0.5,0.6,0.3,0,1.7,"3.5",3.4,0,"2009-2010","477-goet"
"267","33","Töpper C. (SF)",9,1,"04:33","1.4",0.2,0.2,"100.0%",0.2,1,"22.2%",0.4,1.2,"36.4%",0.3,0.4,"75.0%",0.4,0.1,0.6,0.1,0,0.3,0,0.7,"0.9",-0.2,0,"2009-2010","477-goet"
"268","8","Welzel T. (PG)",11,0,"01:38","0.5",0.2,0.4,"50.0%",0,0.1,"0.0%",0.2,0.5,"40.0%",0.1,0.2,"50.0%",0.1,0,0.1,0.1,0.1,0.2,0,0.1,"0.2",-0.7,0,"2009-2010","477-goet"
"269","33","Adamczak N. (SG)",6,0,"02:03","0.3",0,0.2,"0.0%",0,0,"0.0%",0,0.2,"0.0%",0.3,0.7,"50.0%",0.1,0.1,0.3,0.1,0,0,0,0.6,"0.3",0.7,0,"2009-2010","477-goet"
"270","31","Finger T. (PF)",2,0,"03:18","0.0",0,0.5,"0.0%",0,1,"0.0%",0,1.5,"0.0%",0,0,"0.0%",0,0.5,0.5,0.5,0,0,0,1,"-0.5",-0.5,0,"2009-2010","477-goet"
"271","25","Schiecke J. (PG)",3,0,"01:02","0.0",0,0,"0.0%",0,0.7,"0.0%",0,0.7,"0.0%",0,0,"0.0%",0,0,0,0.3,0.3,0,0,0,"0.0",1,0,"2009-2010","477-goet"
