"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"207","42","Wyrick B. (SF)",24,5,"15:10","2.8",0.6,1.8,"33.3%",0.5,2.3,"22.2%",1.1,4,"27.1%",0.1,0.5,"25.0%",1.5,0.7,2.2,0.4,0.6,1.2,0.1,1.7,"1.6",0,0,"2006-2007","416-lev"
"208",NA,". ()",12,0,"07:39","1.3",0.5,0.8,"60.0%",0,0.7,"0.0%",0.5,1.5,"33.3%",0.3,0.5,"66.7%",0.6,0.5,1.1,0.4,0.7,0.6,0.1,1.3,"1.8",0,0,"2006-2007","416-lev"
"209","20","Poiger R. (PF)",9,0,"02:02","0.9",0.3,0.8,"42.9%",0,0,"0.0%",0.3,0.8,"42.9%",0.2,0.4,"50.0%",0.2,0.1,0.3,0,0.2,0,0,0.3,"0.8",0,0,"2006-2007","416-lev"
"210","5","Goddek M. (PG)",9,0,"01:24","0.4",0,0.2,"0.0%",0.1,0.2,"50.0%",0.1,0.4,"25.0%",0.1,0.4,"25.0%",0.1,0,0.1,0.1,0.1,0.1,0,0,"0.0",0,0,"2006-2007","416-lev"
"211","8","Welling L. (SF)",7,0,"01:14","0.3",0.1,0.7,"20.0%",0,0.1,"0.0%",0.1,0.9,"16.7%",0,0.3,"0.0%",0.7,0.3,1,0,0,0.1,0,0.1,"0.1",0,0,"2006-2007","416-lev"
"212","12","Jones D. (PG)",32,32,"33:46","15.6",5.3,10.5,"50.1%",1.2,3.8,"30.6%",6.4,14.3,"45.0%",1.6,2.7,"60.5%",2,0.9,2.9,2.4,1.2,2.9,0.3,2.5,"10.7",0,0,"2006-2007","434-kar"
"213","21","Jones J. (SG)",7,6,"31:35","13.7",3.6,7.3,"49.0%",1.7,4.6,"37.5%",5.3,11.9,"44.6%",1.4,2.4,"58.8%",2.6,0.7,3.3,0.9,0.9,2.6,0.6,1.9,"9.1",0,0,"2006-2007","434-kar"
"214","10","Ewodo N. (SF)",15,14,"30:57","12.9",2.7,7,"38.1%",0.9,5.5,"17.1%",3.6,12.5,"28.9%",4.7,7.6,"62.3%",4.2,1.3,5.5,2.2,1.1,3.5,0.2,3.1,"6.7",0,0.1,"2006-2007","434-kar"
"215","20","Kabba S. (PG)",24,14,"26:20","11.7",2.3,5,"44.6%",1.7,4.6,"36.4%",3.9,9.6,"40.7%",2.2,3,"73.6%",1.6,0.7,2.3,1.8,1.2,2.5,0,2.8,"7.9",0,0,"2006-2007","434-kar"
"216","55","Mason A. (PG)",12,7,"26:10","10.7",2.7,6.2,"43.2%",1.2,4.7,"25.0%",3.8,10.8,"35.4%",1.8,3.1,"59.5%",1.3,0.8,2.1,2.1,0.9,2.2,0,2.5,"5.3",0,0,"2006-2007","434-kar"
"217","14","Bond R. (C)",30,24,"26:05","10.5",3.3,6.6,"50.3%",0.2,0.6,"26.3%",3.5,7.3,"48.2%",3.3,3.9,"84.6%",2.5,1.8,4.3,0.5,0.6,1.7,0.1,3.1,"9.9",0,0,"2006-2007","434-kar"
"218","4","Fergerson D. (PG)",10,8,"28:09","8.4",1.2,3.4,"35.3%",1.3,4.7,"27.7%",2.5,8.1,"30.9%",2.1,2.5,"84.0%",2.7,0,2.7,2.4,1,2.9,0.1,2,"5.7",0,0,"2006-2007","434-kar"
"219","9","Svitek S. (PF)",28,24,"29:18","7.6",2,4.3,"46.2%",0.8,2.3,"34.9%",2.8,6.5,"42.3%",1.3,2.1,"61.7%",3.2,2.4,5.6,0.5,1.3,1.1,0.3,2.9,"9.5",0,0.1,"2006-2007","434-kar"
"220","15","Cipriano P. (C)",34,18,"22:37","6.5",2.7,5.3,"51.4%",0.1,0.5,"17.6%",2.8,5.8,"48.5%",0.8,1.4,"58.3%",3.7,2.2,5.9,0.5,0.7,1.3,0.5,3,"9.2",0,0.1,"2006-2007","434-kar"
"221","7","Fahrad S. (SF)",31,11,"16:53","5.1",1.2,2.1,"55.4%",0.6,2.4,"27.0%",1.8,4.5,"40.3%",0.8,1.5,"52.1%",1.6,1.1,2.7,1.1,1,1.1,0,2.4,"5.3",0,0,"2006-2007","434-kar"
"222","6","Watson D. (PG)",7,1,"07:53","2.7",0.6,1,"57.1%",0.3,1.7,"16.7%",0.9,2.7,"31.6%",0.7,0.9,"83.3%",0.9,0.1,1,0.3,0.4,0.6,0.1,1.1,"2.0",0,0,"2006-2007","434-kar"
"223","11","Hornig A. (C)",31,4,"10:39","2.4",0.9,1.9,"46.7%",0.1,0.3,"37.5%",1,2.2,"45.6%",0.3,0.8,"34.6%",2.1,0.8,2.9,0.1,0.3,0.7,0.6,1.8,"3.8",0,0,"2006-2007","434-kar"
"224","8","McCray D. (PG)",31,4,"08:59","2.2",0.6,1.7,"34.0%",0.2,1.1,"20.6%",0.8,2.8,"28.7%",0.4,1.1,"34.3%",0.7,0.3,1,0.5,0.6,1.1,0,1.4,"0.4",0,0,"2006-2007","434-kar"
"225","5","Mballa F. (SF)",29,3,"10:17","2.1",0.8,1.6,"48.9%",0.1,0.6,"12.5%",0.8,2.1,"39.3%",0.4,0.9,"46.2%",1,0.3,1.3,0.4,0.3,0.6,0.1,1.3,"1.9",0,0,"2006-2007","434-kar"
"226","5","Gipson S. (SG)",34,34,"34:52","14.6",3.4,7.1,"48.3%",1.6,4.8,"32.7%",5,11.8,"42.0%",3.1,4.3,"73.1%",3.1,0.9,4,3.6,1.5,2.3,0.3,2.3,"13.7",0,0,"2006-2007","475-pad"
"227","20","Golson R. (PF)",32,12,"23:06","12.8",4.5,8.6,"52.5%",0.6,1.8,"33.3%",5.1,10.4,"49.3%",1.9,3.2,"61.4%",3.8,1.1,4.8,1,1.3,1.8,0.5,2.7,"12.1",0,0,"2006-2007","475-pad"
"228","31","Black T. (PG)",27,23,"30:47","12.6",2.9,5.4,"53.4%",1.5,4.3,"35.7%",4.4,9.7,"45.6%",2.3,3.1,"74.7%",1.7,0.8,2.5,2.9,1,2.1,0,2.4,"10.9",0,0,"2006-2007","475-pad"
"229","15","Esterkamp S. (SF)",32,22,"24:39","10.8",1.7,3.8,"43.4%",1.7,4.7,"36.2%",3.3,8.5,"39.5%",2.4,3.2,"75.3%",2.4,0.8,3.2,1.7,0.8,1.5,0.3,2.1,"9.2",0,0,"2006-2007","475-pad"
"230","32","Collins J. (PF)",34,32,"27:07","9.0",2.8,6.2,"44.5%",0.8,2.5,"32.1%",3.6,8.7,"41.0%",1.1,1.7,"64.9%",3.7,1.9,5.6,0.6,0.5,2.1,0.5,3.2,"8.4",0,0,"2006-2007","475-pad"
"231","33","Patton M. (C)",34,6,"20:30","6.7",2.1,4,"53.7%",0.2,1.1,"19.4%",2.4,5.1,"46.5%",1.8,2.6,"70.1%",2.6,1.7,4.3,0.4,0.9,1,0.4,3.1,"8.3",0,0,"2006-2007","475-pad"
"232","14","Nolte M. (C)",34,30,"24:14","6.6",2.4,4.6,"52.9%",0,0.1,"0.0%",2.4,4.7,"51.9%",1.7,2.8,"61.5%",2.5,1.6,4.1,0.4,0.6,1.6,0.2,3.2,"6.9",0,0,"2006-2007","475-pad"
"233","8","Hurd L. (SF)",32,11,"19:08","4.5",1.5,3.2,"47.5%",0.2,0.9,"17.9%",1.7,4,"41.1%",1,1.4,"71.1%",2.5,0.5,3,1.6,0.5,0.9,0.2,1,"6.0",0,0,"2006-2007","475-pad"
"234","7","Lieneke D. (SF)",26,0,"05:44","1.0",0.1,0.4,"27.3%",0.1,0.4,"18.2%",0.2,0.8,"22.7%",0.6,0.7,"83.3%",0.7,0,0.7,0.4,0.1,0.2,0.1,0.8,"1.3",0,0,"2006-2007","475-pad"
"235","10","Duggen M. (PG)",14,0,"03:36","1.0",0.1,0.4,"20.0%",0.3,0.6,"44.4%",0.4,1,"35.7%",0,0,"0.0%",0.2,0.1,0.4,0.5,0.4,0.4,0,0.4,"1.2",0,0,"2006-2007","475-pad"
"236","12","Hackenesch C. (PF)",18,0,"05:00","1.0",0.4,0.9,"43.8%",0,0,"0.0%",0.4,0.9,"43.8%",0.2,0.4,"50.0%",0.5,0.3,0.8,0,0.2,0.2,0,0.8,"1.1",0,0,"2006-2007","475-pad"
"237","21","Mayerhöfer J. (SF)",2,0,"00:47","1.0",0.5,1,"50.0%",0,0,"0.0%",0.5,1,"50.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.5",0,0,"2006-2007","475-pad"
"238","16","Tusek D. (PG)",2,0,"02:42","0.0",0,0,"0.0%",0,0.5,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0,0,0,0,0,0.5,0,0.5,"-1.0",0,0,"2006-2007","475-pad"
"239","17","Gajda T. (SG)",2,0,"02:02","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,1,"0.0%",0,0,0,0,0,0,0,0,"-1.0",0,0,"2006-2007","475-pad"
"240","10","Gioulekas S. (SF)",24,23,"29:11","14.2",3.3,7.4,"43.8%",1.2,4.3,"28.4%",4.5,11.7,"38.2%",4,5.6,"71.9%",3.2,1.3,4.5,0.8,0.8,2.2,0,2.5,"9.3",0,0,"2006-2007","447-nuer"
"241","45","De Michael R. (PF)",34,31,"30:58","12.0",3.2,6.6,"49.1%",0.9,3.1,"29.2%",4.1,9.7,"42.7%",2.8,4,"70.1%",4.7,1.5,6.2,1,1.2,2.1,0.9,1.9,"12.3",0,0.1,"2006-2007","447-nuer"
"242","5","Lake M. (SG)",33,27,"28:51","11.8",2.1,4.5,"46.0%",1.9,4.7,"40.9%",4,9.2,"43.4%",1.9,2.1,"88.6%",2,0.7,2.7,2.4,1.3,2.7,0,3.3,"10.1",0,0,"2006-2007","447-nuer"
"243","23","Rouse C. (C)",32,26,"26:30","10.5",4.1,8.8,"45.9%",0.1,0.6,"10.5%",4.1,9.4,"43.7%",2.2,4.5,"49.7%",5.4,3.2,8.6,0.9,0.8,2.6,0.8,2.8,"11.5",0,0.2,"2006-2007","447-nuer"
"244","24","Lee D. (PG)",24,24,"34:22","10.5",2.5,5.5,"45.1%",0.8,2.8,"27.3%",3.3,8.3,"39.2%",3.3,5.2,"62.9%",2.7,0.7,3.3,3.4,1.6,2.3,0.1,2.5,"9.7",0,0,"2006-2007","447-nuer"
"245","21","Griffin J. (SG)",33,17,"26:57","7.2",1.5,3.9,"38.5%",1,3.1,"32.4%",2.5,7,"35.8%",1.1,1.3,"86.1%",2,0.6,2.6,0.9,0.4,1.6,0.1,2.9,"4.9",0,0,"2006-2007","447-nuer"
"246","8","Nees T. (C)",19,8,"16:44","6.5",2.6,4.5,"57.0%",0,0.1,"0.0%",2.6,4.6,"55.7%",1.4,2.1,"66.7%",1.8,1.3,3.1,0.5,0.2,2,0.3,2.2,"5.8",0,0,"2006-2007","447-nuer"
"247","16","Walker S. (SG)",24,9,"20:02","4.4",0.9,2.6,"35.5%",0.5,1.6,"28.2%",1.4,4.2,"32.7%",1.2,1.6,"73.7%",1,0.3,1.3,0.9,0.5,1.5,0.1,2.2,"2.5",0,0,"2006-2007","447-nuer"
"248","4","Dühring R. (PF)",33,4,"14:34","4.2",1.4,2.8,"50.5%",0.2,0.4,"35.7%",1.6,3.2,"48.6%",0.9,1.2,"77.5%",1.6,1.1,2.6,0.5,0.4,0.8,0.1,2.3,"5.2",0,0,"2006-2007","447-nuer"
"249","12","Saporac P. (C)",3,0,"15:09","2.7",0.7,2.3,"28.6%",0,0,"0.0%",0.7,2.3,"28.6%",1.3,2,"66.7%",1.7,0.3,2,0,0.3,0.3,0,2.3,"2.3",0,0,"2006-2007","447-nuer"
"250",NA,". ()",6,0,"08:34","1.2",0.3,1.2,"28.6%",0.2,1,"16.7%",0.5,2.2,"23.1%",0,0,"0.0%",0.7,0,0.7,0.8,0.5,1,0,0.8,"0.5",0,0,"2006-2007","447-nuer"
"251","6","Meinel M. (SF)",18,0,"06:29","0.7",0.3,0.9,"31.3%",0,0.2,"0.0%",0.3,1.1,"26.3%",0.1,0.4,"25.0%",0.2,0.2,0.3,0.2,0,0.3,0,1.4,"-0.2",0,0,"2006-2007","447-nuer"
"252","9","Göhring M. (SG)",12,0,"03:16","0.5",0.2,0.3,"50.0%",0,0.1,"0.0%",0.2,0.4,"40.0%",0.2,0.5,"33.3%",0.2,0,0.2,0.1,0.2,0.1,0,0.4,"0.3",0,0,"2006-2007","447-nuer"
"253","7","Plantzas A. (PG)",18,1,"06:18","0.4",0.1,0.4,"14.3%",0.1,0.8,"14.3%",0.2,1.2,"14.3%",0,0,"0.0%",0.3,0,0.3,0.2,0.3,0.8,0,0.5,"-0.6",0,0,"2006-2007","447-nuer"
"254","15","Rissmann T. (PF)",2,0,"05:54","0.0",0,2.5,"0.0%",0,0,"0.0%",0,2.5,"0.0%",0,0,"0.0%",0.5,1,1.5,0.5,0,1,0,2.5,"-1.5",0,0,"2006-2007","447-nuer"
"255","15","Moye A. (SF)",34,31,"33:01","15.4",4.3,8.7,"49.7%",0.7,2.1,"32.9%",5,10.9,"46.3%",4.6,6,"77.0%",3.8,1.2,5,3,0.9,3,0.1,3.2,"14.2",0,0,"2006-2007","432-tueb"
"256","14","Katic R. (C)",34,32,"30:07","14.1",5.4,10.9,"49.5%",0,0.1,"0.0%",5.4,11,"49.2%",3.3,6.5,"50.5%",6.7,2.8,9.5,0.7,0.5,2.8,0.7,3.5,"13.9",0,0.4,"2006-2007","432-tueb"
"257","18","Melson K. (SF)",20,19,"26:20","11.1",2.9,5.5,"53.2%",1.1,2.5,"42.9%",4,7.9,"50.0%",2.1,3.3,"64.6%",2.3,1.5,3.8,0.8,0.7,2.4,0.6,2.4,"9.5",0,0.1,"2006-2007","432-tueb"
"258","21","Marsh W. (PG)",13,13,"29:06","9.8",2.5,4.8,"51.6%",0.8,2.9,"26.3%",3.2,7.7,"42.0%",2.5,3.5,"73.3%",2,0.2,2.2,2.1,0.6,2.1,0.2,3,"7.5",0,0,"2006-2007","432-tueb"
"259","4","Kiefer M. (C)",34,18,"23:27","8.4",3.3,6.1,"54.9%",0,0.4,"7.1%",3.4,6.5,"51.8%",1.6,3.5,"46.6%",3.1,2.3,5.4,0.7,0.8,1.6,0.7,2.8,"9.4",0,0.1,"2006-2007","432-tueb"
"260","5","Zemljic D. (SF)",4,0,"09:50","8.0",2,4.3,"47.1%",0.3,2.3,"11.1%",2.3,6.5,"34.6%",3.3,3.5,"92.9%",1.3,0,1.3,0.5,0,1.8,0,2,"3.5",0,0,"2006-2007","432-tueb"
"261","7","Nixon R. (SF)",33,10,"23:35","7.8",1.6,2.8,"58.2%",1.2,3.4,"34.8%",2.8,6.2,"45.3%",1,1.4,"73.3%",2.1,0.8,2.9,0.8,0.6,1.2,0.3,2.3,"7.4",0,0,"2006-2007","432-tueb"
"262","9","Davis J. (PF)",34,18,"24:45","7.1",2.1,4.2,"49.7%",0.6,2.4,"26.8%",2.7,6.6,"41.3%",1,1.5,"65.4%",2.7,1.2,3.9,0.8,0.7,1.2,0.3,1.9,"7.2",0,0.1,"2006-2007","432-tueb"
"263","20","Perovic I. (PG)",34,13,"20:19","6.7",1,1.9,"54.7%",1.2,3.8,"32.3%",2.3,5.7,"39.7%",0.9,1.2,"73.2%",1.7,0.6,2.2,2.1,0.5,1.6,0,1.4,"6.2",0,0,"2006-2007","432-tueb"
"264","8","Gray J. (PG)",14,7,"17:54","3.5",0.6,1.9,"34.6%",0.5,2.4,"20.6%",1.1,4.3,"26.7%",0.7,0.9,"83.3%",1.4,0.2,1.6,1.1,0.3,1.2,0,1.6,"2.0",0,0,"2006-2007","432-tueb"
"265","6","Crutchfield R. (SG)",3,3,"12:46","2.7",0.7,2,"33.3%",0,2.3,"0.0%",0.7,4.3,"15.4%",1.3,2,"66.7%",1,1.3,2.3,0.7,0.3,1.3,0.3,1,"0.7",0,0,"2006-2007","432-tueb"
"266","10","Thomas J. (PG)",29,6,"08:51","1.1",0.3,0.8,"43.5%",0.1,0.2,"28.6%",0.4,1,"40.0%",0.2,0.4,"50.0%",0.9,0.2,1.1,0.6,0.1,0.7,0.1,1.5,"1.5",0,0,"2006-2007","432-tueb"
"267","13","Wintermantel R. (PF)",13,0,"05:39","0.9",0,0,"0.0%",0.3,0.7,"44.4%",0.3,0.7,"44.4%",0,0,"0.0%",0.5,0.3,0.8,0.2,0.2,0.2,0.1,0.9,"1.5",0,0,"2006-2007","432-tueb"
"268","11","Friedel P. (SG)",8,0,"01:06","0.3",0.1,0.4,"33.3%",0,0.3,"0.0%",0.1,0.6,"20.0%",0,0,"0.0%",0,0,0,0.4,0.1,0.3,0,0,"0.0",0,0,"2006-2007","432-tueb"
"269","19","Stockman T. (PG)",2,0,"11:41","0.0",0,0,"0.0%",0,2,"0.0%",0,2,"0.0%",0,0,"0.0%",0.5,0,0.5,0,1,2,0,2,"-2.5",0,0,"2006-2007","432-tueb"
"270","12","Klemm P. (SF)",1,0,"00:38","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",1,0,1,0,0,0,0,0,"1.0",0,0,"2006-2007","432-tueb"
