"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"104","44","Taylor B. (SG)",35,29,"26:11","13.6",2.6,4.4,"59.5%",1.9,4,"48.2%",4.5,8.3,"54.1%",2.6,2.8,"93.9%",2.4,0.8,3.3,1.7,1.1,0.7,0.1,2.5,"15.0",7.1,0,"2015-2016","486-fcb"
"105","20","Savanovic D. (PF)",28,20,"21:15","12.7",2.9,5.4,"54.3%",1.5,3.1,"47.1%",4.4,8.5,"51.7%",2.4,2.6,"93.2%",2.4,1,3.4,1.4,0.9,1.2,0.2,2.2,"13.0",8.3,0,"2015-2016","486-fcb"
"106","14","Djedovic N. (SG)",34,18,"23:30","11.6",2.7,5.2,"52.0%",1,3.3,"30.1%",3.7,8.5,"43.5%",3.2,4,"80.0%",2.4,0.5,2.9,2.3,1.2,1.3,0.1,1.9,"11.1",3.1,0,"2015-2016","486-fcb"
"107","54","Bryant J. (C)",40,23,"19:16","10.4",3.5,5.8,"60.2%",0.5,1.2,"39.1%",3.9,6.9,"56.7%",2.1,2.6,"81.0%",4.3,1.7,6,1,0.5,1.4,0.7,2,"13.7",6.8,0.1,"2015-2016","486-fcb"
"108","9","Thompson D. (PF)",36,21,"19:58","10.3",4.1,7.4,"55.2%",0,0.1,"0.0%",4.1,7.5,"54.6%",2.1,3,"70.4%",2.4,1.6,4,0.9,0.8,1.1,0.6,2.3,"11.3",4.9,0.1,"2015-2016","486-fcb"
"109","12","Renfroe A. (PG)",40,30,"24:23","9.5",2.1,3.8,"55.3%",1.2,2.8,"41.1%",3.2,6.6,"49.2%",1.9,2.4,"81.9%",2.4,0.9,3.3,5.5,0.8,2.7,0.2,2.3,"12.9",9.9,0,"2015-2016","486-fcb"
"110","42","Kleber M. (PF)",24,17,"23:06","8.0",2,3.6,"55.8%",0.8,2.4,"31.6%",2.8,6,"46.2%",1.7,2.5,"67.2%",3.6,1.3,4.9,1.5,0.7,1.2,1.4,2.3,"11.2",0.6,0,"2015-2016","486-fcb"
"111","16","Zipser P. (SF)",40,8,"18:24","7.1",1.4,2.6,"53.9%",0.9,2,"43.6%",2.2,4.5,"49.4%",1.8,2.2,"80.7%",3,0.7,3.6,1.4,0.5,0.9,0.4,2.4,"9.4",3.5,0,"2015-2016","486-fcb"
"112","10","Cobbs J. (PG)",26,6,"18:55","6.9",1.5,3.5,"43.5%",0.6,1.6,"39.0%",2.2,5.1,"42.1%",1.9,2.3,"83.3%",1.2,0.1,1.4,3.1,0.5,1.5,0,1.6,"6.9",-1,0,"2015-2016","486-fcb"
"113","25","Gavel A. (SG)",41,29,"24:05","6.4",1,2.4,"42.4%",1,2.4,"39.0%",2,4.9,"40.7%",1.5,2.2,"67.8%",1.6,0.3,2,3.6,0.8,1,0.1,2.1,"8.4",6.5,0,"2015-2016","486-fcb"
"114","23","Chikoko V. (PF)",15,3,"14:42","6.3",2.7,3.8,"70.2%",0.1,0.1,"50.0%",2.7,3.9,"69.5%",0.8,1.6,"50.0%",2.2,1.1,3.3,0.3,0.5,0.7,0.7,1.4,"8.5",2.5,0,"2015-2016","486-fcb"
"115","11","Seiferth A. (C)",14,0,"08:52","2.9",0.9,1.8,"48.0%",0,0.1,"0.0%",0.9,1.9,"46.2%",1.1,1.6,"72.7%",1.1,0.6,1.6,0.4,0,0.8,0.1,1.6,"2.8",0.5,0,"2015-2016","486-fcb"
"116","13","Micic V. (PG)",4,0,"09:56","2.5",0.3,0.5,"50.0%",0,0,"0.0%",0.3,0.5,"50.0%",2,2,"100.0%",0.3,0,0.3,2.3,0,1,0,2.3,"3.8",8,0,"2015-2016","486-fcb"
"117","30","Toppert C. (SF)",5,0,"07:37","2.4",0,0,"0.0%",0.8,2,"40.0%",0.8,2,"40.0%",0,0,"0.0%",0.6,0.2,0.8,0.4,0,0.4,0,1,"2.0",3,0,"2015-2016","486-fcb"
"118","35","Jallow K. (SG)",12,0,"07:04","2.2",0.5,0.9,"54.5%",0.2,0.6,"28.6%",0.7,1.5,"44.4%",0.7,1.2,"57.1%",0.1,0.5,0.6,0.8,0.4,0.3,0.1,0.8,"2.3",1.2,0,"2015-2016","486-fcb"
"119","41","Mayr D. (C)",15,0,"03:41","1.6",0.4,1.1,"37.5%",0,0,"0.0%",0.4,1.1,"37.5%",0.8,1.2,"66.7%",0.5,0.2,0.7,0.1,0.1,0.3,0.1,0.5,"1.3",-0.1,0,"2015-2016","486-fcb"
"120","19","Freudenberg R. (SF)",3,0,"04:32","1.3",0.7,1.7,"40.0%",0,0.3,"0.0%",0.7,2,"33.3%",0,0,"0.0%",0.7,0,0.7,0,0,0.7,0.3,0.7,"0.3",0,0,"2015-2016","486-fcb"
"121","21","Kovacevic D. (PF)",2,0,"02:53","1.0",0.5,1,"50.0%",0,0,"0.0%",0.5,1,"50.0%",0,0,"0.0%",1,0,1,0,0,0.5,0,0.5,"1.0",0,0,"2015-2016","486-fcb"
"122","4","Schmitt S. (PG)",2,0,"01:22","0.0",0,0.5,"0.0%",0,0,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"-0.5",-0.5,0,"2015-2016","486-fcb"
"123","22","Shakur M. (PG)",15,14,"31:43","14.1",3.9,8.5,"45.7%",0.9,3.5,"26.4%",4.8,12,"40.0%",3.6,4.7,"77.1%",2.8,0.4,3.2,4.8,1.1,2,0.1,2.4,"13.1",-1.7,0,"2015-2016","433-lud"
"124","40","Brockman J. (PF)",39,39,"27:07","13.1",5.1,8.8,"58.5%",0,0,"0.0%",5.1,8.8,"58.5%",2.8,3.7,"76.4%",5.4,3.8,9.2,0.7,0.7,1.7,0.1,2.8,"17.5",1.7,0.4,"2015-2016","433-lud"
"125","10","Trice R. (SG)",30,30,"29:14","11.9",3.7,6.7,"56.0%",1,3,"32.2%",4.7,9.7,"48.6%",1.6,2,"78.3%",3.1,1.2,4.3,3.6,1.6,1.4,0.5,1.9,"15.1",4.8,0,"2015-2016","433-lud"
"126","5","Johnson K. (PG)",24,23,"28:08","11.0",2.7,5.4,"49.2%",0.5,2.7,"20.3%",3.2,8.1,"39.7%",4,5,"80.7%",2.3,0.6,2.9,4.9,0.8,1.5,0,3,"12.2",5.1,0,"2015-2016","433-lud"
"127","7","Huff S. (SF)",34,7,"22:21","9.1",1.2,3.1,"39.3%",1.5,4.4,"34.4%",2.8,7.6,"36.4%",2,2.5,"82.1%",2.3,1,3.2,0.7,0.4,0.9,0.2,2.5,"7.4",3,0,"2015-2016","433-lud"
"128","32","Cotton T. (SG)",24,24,"26:32","8.8",2.5,5.1,"48.0%",0.6,2.9,"21.7%",3.1,8,"38.5%",2,2.5,"78.7%",1.7,0.9,2.6,2.7,1.3,1.8,0.3,3,"8.3",2.1,0,"2015-2016","433-lud"
"129","15","O'Neale R. (SF)",30,18,"18:49","8.6",1.8,3.4,"52.9%",1.1,3.4,"33.7%",2.9,6.8,"43.4%",1.6,2.1,"76.6%",3,1.6,4.6,1.2,0.9,0.9,0.3,2.1,"10.4",0.5,0,"2015-2016","433-lud"
"130","19","Waleskowski A. (PF)",39,18,"15:35","6.6",2.1,3.8,"55.1%",0.6,2,"31.6%",2.7,5.8,"46.9%",0.6,0.8,"73.3%",2,0.7,2.6,0.9,0.7,1.1,0.3,2.4,"6.9",0.6,0,"2015-2016","433-lud"
"131","35","Loesing B. (PG)",37,1,"18:34","6.3",1.2,2.7,"44.4%",1,2.5,"38.3%",2.2,5.2,"41.5%",1,1.2,"80.0%",0.8,0.3,1,2.3,0.6,1.2,0,3,"5.7",0.1,0,"2015-2016","433-lud"
"132","21","Boone J. (C)",33,0,"13:31","6.0",2.4,3.3,"71.6%",0,0,"0.0%",2.4,3.3,"71.6%",1.3,2.5,"51.9%",2.3,1.5,3.8,0.3,0.4,1.2,0.7,3.1,"7.9",2.1,0,"2015-2016","433-lud"
"133","6","Munoz A. (SF)",37,8,"13:25","4.8",0.6,1.2,"48.9%",0.9,2.5,"35.9%",1.5,3.7,"40.2%",0.9,1.4,"65.4%",1.4,0.6,2,1.2,0.2,0.8,0.2,1.5,"4.9",-0.4,0,"2015-2016","433-lud"
"134","4","McCray D. (PG)",36,13,"13:47","4.5",1,2.1,"46.1%",0.6,2.1,"28.4%",1.6,4.2,"37.3%",0.8,1.2,"69.1%",0.8,0.4,1.2,0.7,0.3,0.8,0,2.6,"3.0",1.5,0,"2015-2016","433-lud"
"135","13","McNaughton C. (C)",23,0,"05:08","1.6",0.7,1.4,"45.5%",0,0,"0.0%",0.7,1.5,"44.1%",0.3,0.4,"70.0%",0.6,0.4,0.9,0.1,0,0.3,0.1,0.7,"1.6",-0.2,0,"2015-2016","433-lud"
"136","9","Armbrust Y. (SG)",6,0,"01:50","0.7",0.2,0.3,"50.0%",0,0.5,"0.0%",0.2,0.8,"20.0%",0.3,0.3,"100.0%",0.2,0,0.2,0.2,0,0.5,0,0.2,"-0.2",-1.2,0,"2015-2016","433-lud"
"137","22","Graves A. (SG)",12,10,"32:54","15.3",4.2,8.8,"47.6%",1.8,4.1,"42.9%",5.9,12.8,"46.1%",1.8,2.2,"80.8%",2.4,0.4,2.8,2.5,0.9,2.1,0,2.8,"12.2",-9.8,0,"2015-2016","446-cra"
"138","5","Callahan J. (PG)",34,25,"28:39","11.4",2.5,5.8,"42.9%",1.6,4.9,"31.5%",4,10.7,"37.6%",1.8,2,"91.0%",1.7,0.6,2.2,4.4,0.9,2.6,0,2.8,"9.5",-10.5,0,"2015-2016","446-cra"
"139","18","Chubb A. (C)",29,27,"25:30","10.9",4.4,8,"55.6%",0,0,"0.0%",4.4,8,"55.6%",2,2.6,"78.7%",3.3,1.6,4.9,1.5,0.1,1.6,0.5,3.1,"12.3",-10.6,0,"2015-2016","446-cra"
"140","10","Wysocki K. (SF)",32,30,"27:03","10.3",2.2,4.2,"52.6%",1.3,3.8,"34.4%",3.5,8,"43.9%",2,2.6,"76.8%",3.8,1.3,5.1,2,0.6,1.1,0.2,3,"12.0",-9.3,0.1,"2015-2016","446-cra"
"141","23","Ely S. (SG)",26,21,"27:28","10.0",1.6,4,"40.4%",1.4,3.7,"37.1%",3,7.7,"38.8%",2.6,3,"84.8%",2.6,0.4,3,2.2,0.9,1.5,0,2.6,"9.4",-9.2,0,"2015-2016","446-cra"
"142","15","Robinson B. (SF)",9,7,"22:06","9.7",2.1,4.6,"46.3%",1.1,4.4,"25.0%",3.2,9,"35.8%",2.1,2.3,"90.5%",2.6,0.4,3,2.3,0.8,1.7,0,2.2,"8.1",-6.9,0,"2015-2016","446-cra"
"143","9","Calvin A. (SF)",27,22,"21:49","8.0",2,4.2,"48.7%",1.1,3.4,"34.1%",3.2,7.6,"42.2%",0.5,0.9,"54.2%",2.3,1,3.4,1,0.5,1.2,0,2.3,"6.9",-8.6,0,"2015-2016","446-cra"
"144","14","Stainbrook M. (C)",29,6,"17:12","7.8",3,4.9,"62.4%",0,0,"0.0%",3,4.9,"62.0%",1.8,2.4,"73.9%",2.8,1.8,4.6,1.3,0.5,1.6,0.3,1.9,"10.5",-4.5,0,"2015-2016","446-cra"
"145","4","Cizauskas V. (PG)",23,11,"20:03","5.7",1.5,3.6,"42.7%",0.3,2.2,"16.0%",1.9,5.7,"32.6%",1.6,2.3,"66.7%",2,0.5,2.5,3.7,0.5,2.4,0,3,"5.3",-5.8,0,"2015-2016","446-cra"
"146","4","Johnson B. (PG)",9,0,"17:17","4.4",1.2,3,"40.7%",0.3,2.4,"13.6%",1.6,5.4,"28.6%",1,1.3,"75.0%",1.2,0.1,1.3,2.8,0.4,2.3,0,2.1,"2.4",-11.7,0,"2015-2016","446-cra"
"147","21","Jost M. (PF)",31,3,"12:00","3.4",1.1,2.2,"52.2%",0.2,0.6,"26.3%",1.3,2.8,"46.5%",0.7,0.9,"77.8%",0.6,0.7,1.3,0.7,0.3,0.8,0,2,"3.2",-4.3,0,"2015-2016","446-cra"
"148","40","Flomo P. (C)",26,2,"10:56","2.4",1,2.2,"46.4%",0,0,"0.0%",1,2.2,"45.6%",0.4,0.9,"41.7%",1.2,0.7,1.9,0.7,0.2,0.5,0.4,1.2,"3.2",-5.8,0,"2015-2016","446-cra"
"149","11","Frazier C. (SG)",13,0,"06:31","2.3",0,0.3,"0.0%",0.8,1.9,"40.0%",0.8,2.2,"34.5%",0,0,"0.0%",0.2,0.1,0.3,0.1,0.1,0.2,0,0.9,"1.2",-5.5,0,"2015-2016","446-cra"
"150","19","Schwartz T. (SF)",29,1,"09:51","2.1",0.3,0.4,"61.5%",0.5,1.6,"31.1%",0.8,2,"37.9%",0.1,0.1,"75.0%",1,0.3,1.2,0.4,0.2,0.3,0.1,1.1,"2.5",-3.3,0,"2015-2016","446-cra"
"151","13","Monse S. (PF)",16,0,"07:22","1.8",0.2,0.6,"33.3%",0.2,1,"18.8%",0.4,1.6,"24.0%",0.8,1.3,"65.0%",0.8,0.2,1,0.1,0.3,0.6,0,1.5,"0.9",-3.4,0,"2015-2016","446-cra"
"152","7","Carpenter L. (PG)",1,0,"04:11","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",-2,0,"2015-2016","446-cra"
"153","6","Haufs S. (PG)",1,0,"01:31","0.0",0,0,"0.0%",0,1,"0.0%",0,1,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"-1.0",-1,0,"2015-2016","446-cra"
"154","8","Friederici L. (PG)",1,0,"05:06","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",1,0,1,1,0,1,0,1,"1.0",-10,0,"2015-2016","446-cra"
"155","41","Qvale B. (C)",37,37,"26:02","15.0",6.2,9.7,"63.6%",0.1,0.1,"66.7%",6.2,9.8,"63.6%",2.4,3.3,"73.2%",4,2.3,6.3,1.2,0.8,1.4,1.1,2.9,"18.5",2.7,0.1,"2015-2016","430-old"
"156","44","Duggins V. (SG)",37,4,"27:06","14.7",3.9,7.9,"49.8%",1.2,3.4,"34.4%",5.1,11.2,"45.2%",3.3,4,"83.7%",2.8,0.4,3.2,3.3,0.8,2,0.1,1.5,"13.2",3.1,0,"2015-2016","430-old"
"157","23","Paulding R. (SF)",37,37,"30:39","14.2",2.9,4.8,"60.3%",2.1,4.9,"42.0%",5,9.7,"51.1%",2.2,2.9,"75.7%",1.9,1,3,2.9,0.8,1.9,0.4,2.2,"13.8",4.2,0,"2015-2016","430-old"
"158","20","Prepelic K. (SG)",33,23,"23:12","9.9",0.7,1.2,"57.9%",2.1,5.9,"36.1%",2.8,7,"39.7%",2.2,2.4,"91.0%",2.7,0.3,3,3.3,0.6,1.9,0,2.2,"10.3",3.2,0,"2015-2016","430-old"
"159","4","Kramer C. (SG)",35,35,"32:12","9.5",2.6,4.5,"56.6%",0.7,2.9,"26.0%",3.3,7.4,"44.8%",2.2,3.1,"71.0%",4.1,0.5,4.6,5.4,1.6,1.9,0.3,2.7,"14.5",3,0.1,"2015-2016","430-old"
"160","5","Machado S. (PG)",15,4,"21:16","8.2",2.2,4.9,"45.2%",0.8,2.5,"31.6%",3,7.4,"40.5%",1.4,1.9,"75.0%",2.7,0.7,3.5,4.5,1.1,1.8,0.1,1.8,"10.7",3.9,0,"2015-2016","430-old"
"161","32","Aleksandrov N. (PF)",32,28,"22:40","7.7",1.5,3.1,"48.5%",1.1,3.6,"31.6%",2.6,6.7,"39.4%",1.3,1.6,"84.0%",3.3,0.8,4.1,0.9,0.1,0.8,0.4,2.9,"8.2",2.7,0,"2015-2016","430-old"
"162","12","Smeulders R. (C)",31,2,"17:27","6.5",2.4,4.1,"58.3%",0,0.2,"20.0%",2.4,4.3,"56.8%",1.6,2.5,"64.9%",2.6,1.6,4.2,0.7,0.2,0.9,0.2,2.8,"8.1",0.4,0,"2015-2016","430-old"
"163","33","Schwethelm P. (SF)",38,7,"15:28","5.5",0.5,0.9,"51.4%",1.3,3.1,"41.9%",1.8,4,"44.1%",0.7,0.7,"92.9%",1.8,0.7,2.6,0.5,0.3,0.4,0.1,2.2,"6.3",3,0,"2015-2016","430-old"
"164","10","Kramer D. (PF)",19,0,"04:16","2.2",0.4,1.2,"36.4%",0.2,0.5,"33.3%",0.6,1.6,"35.5%",0.9,1.3,"68.0%",0.9,0.2,1.1,0.1,0,0.4,0.2,0.9,"1.7",-0.2,0,"2015-2016","430-old"
"165","13","Bacak M. (C)",6,0,"03:14","2.0",0.7,1.2,"57.1%",0,0,"0.0%",0.7,1.2,"57.1%",0.7,0.7,"100.0%",0.3,0.3,0.7,0.3,0,0.2,0,1.3,"2.3",1.3,0,"2015-2016","430-old"
"166","21","Lockhart D. (SG)",34,13,"07:13","1.5",0.2,0.5,"37.5%",0.2,0.6,"42.1%",0.4,1,"40.0%",0.4,0.5,"82.4%",0.4,0.3,0.7,0.8,0.2,0.4,0.1,1.1,"2.2",2.2,0,"2015-2016","430-old"
"167","7","Wimberg J. (SF)",21,0,"05:32","1.2",0.1,0.2,"40.0%",0.3,0.7,"46.7%",0.4,1,"45.0%",0,0,"0.0%",0.6,0.4,1,0.3,0.1,0.3,0.1,0.9,"1.8",1.1,0,"2015-2016","430-old"
"168","11","Wanamaker B. (PG)",40,37,"26:52","13.8",3.3,5.3,"62.7%",1.1,2.8,"38.1%",4.4,8.1,"54.2%",3.9,4.3,"90.2%",2.7,0.4,3.1,4.6,1.4,1.9,0.1,2.2,"16.8",13.7,0,"2015-2016","420-bam"
"169","10","Theis D. (PF)",42,2,"19:36","10.8",3.1,4.6,"68.2%",0.8,1.8,"44.0%",3.9,6.4,"61.4%",2.2,3,"73.4%",4.4,1.8,6.2,1.1,0.4,1,1.3,2.8,"15.6",11.4,0.1,"2015-2016","420-bam"
"170","13","Strelnieks J. (PG)",41,23,"23:01","10.7",2.1,3,"68.8%",1.7,4,"42.1%",3.8,7,"53.6%",1.4,1.8,"79.5%",1.8,0.2,2,3.3,0.7,1,0.1,1.7,"12.1",12.2,0,"2015-2016","420-bam"
"171","21","Miller D. (SF)",41,16,"22:56","10.2",1.7,3.2,"53.4%",1.9,3.7,"50.3%",3.6,6.9,"51.8%",1.2,1.3,"88.9%",2.5,0.5,3,2.7,0.8,1.4,0.6,2.6,"12.3",12.7,0,"2015-2016","420-bam"
"172","6","Zisis N. (PG)",40,9,"21:32","9.7",1.8,3.6,"51.0%",1.1,3,"37.2%",3,6.6,"44.7%",2.7,3,"89.1%",2.1,0.3,2.4,3.6,0.3,1.3,0,1.8,"10.7",10,0,"2015-2016","420-bam"
"173","4","Melli N. (PF)",42,39,"23:07","9.3",2.2,3.9,"56.4%",1,2.3,"42.9%",3.2,6.3,"51.3%",1.9,2.5,"75.5%",3.9,1.2,5.1,2.6,0.6,1.4,1,2.5,"13.5",11.1,0,"2015-2016","420-bam"
"174","20","Harris E. (PF)",36,18,"13:03","8.1",2.6,3.7,"69.4%",0.2,0.4,"50.0%",2.8,4.1,"67.6%",2.3,2.8,"82.4%",1.4,1,2.4,0.7,0.3,0.7,0.1,2.1,"8.9",4.9,0,"2015-2016","420-bam"
"175","33","Heckmann P. (SF)",42,29,"18:29","7.1",1.5,2.5,"62.5%",0.7,1.7,"42.5%",2.3,4.2,"54.2%",1.8,2.3,"78.4%",2.3,0.5,2.8,1.8,0.5,0.8,0.1,2.3,"9.1",9.1,0,"2015-2016","420-bam"
"176","8","Staiger L. (SG)",40,6,"14:34","6.7",0.4,0.6,"60.9%",1.9,3.6,"51.7%",2.2,4.2,"53.0%",0.4,0.4,"88.2%",1.3,0.1,1.4,0.9,0.3,0.3,0.1,1.3,"7.0",8.4,0,"2015-2016","420-bam"
"177","43","Radosevic L. (C)",34,20,"15:27","6.2",2.4,4.2,"56.9%",0,0,"0.0%",2.4,4.3,"56.6%",1.4,1.6,"82.1%",1.8,1.2,3,0.8,0.3,0.8,0.4,1.9,"7.7",7.8,0,"2015-2016","420-bam"
"178","7","Nikolic A. (PG)",10,6,"20:38","5.9",1.4,2.6,"53.8%",0.6,2.3,"26.1%",2,4.9,"40.8%",1.3,1.6,"81.3%",2.2,0.2,2.4,3.2,0.3,1.2,0,2.2,"7.4",11.9,0,"2015-2016","420-bam"
"179","25","Olaseni G. (C)",9,2,"15:00","4.3",1.8,2.7,"66.7%",0,0,"0.0%",1.8,2.7,"66.7%",0.8,1.1,"70.0%",2.4,0.7,3.1,0.6,0.3,0.9,0.6,1.7,"6.8",6.2,0,"2015-2016","420-bam"
"180","34","Idbihi Y. (C)",31,3,"07:51","2.6",0.9,1.7,"51.9%",0,0,"0.0%",0.9,1.7,"51.9%",0.8,1,"83.3%",0.9,0.6,1.5,0.4,0.1,0.6,0.2,1.2,"3.2",3.2,0,"2015-2016","420-bam"
"181","12","Müller M. (SG)",2,0,"04:38","2.0",1,1,"100.0%",0,1.5,"0.0%",1,2.5,"40.0%",0,0,"0.0%",0,0.5,0.5,0,0,0.5,0.5,0.5,"1.0",-5,0,"2015-2016","420-bam"
"182","55","Schmidt D. (PG)",1,0,"11:01","2.0",1,1,"100.0%",0,2,"0.0%",1,3,"33.3%",0,0,"0.0%",3,0,3,2,0,4,0,1,"1.0",6,0,"2015-2016","420-bam"
"183","17","Obst A. (PG)",17,0,"04:18","1.1",0.2,0.6,"36.4%",0.2,0.7,"25.0%",0.4,1.4,"30.4%",0.1,0.1,"50.0%",0.5,0,0.5,0.1,0,0.1,0.1,0.3,"0.7",0.3,0,"2015-2016","420-bam"
"184","9","Tadda K. (SG)",2,0,"01:58","0.0",0,0,"0.0%",0,0.5,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0,0,0,0.5,0.5,0,0,0.5,"0.5",2,0,"2015-2016","420-bam"
"185",NA,"Dizdarevic D. (PG)",0,0,"00:00","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",0,0,"2015-2016","420-bam"
"186","21","Kamp H. (PF)",34,31,"26:17","15.2",5.5,9,"61.2%",0.3,0.9,"28.1%",5.8,10,"58.1%",3.4,4.2,"79.9%",3.3,1.9,5.2,2.5,0.8,3,0.3,3.1,"15.9",-1.8,0.1,"2015-2016","477-got"
"187","7","Jones C. (PG)",1,0,"29:16","15.0",5,11,"45.5%",1,3,"33.3%",6,14,"42.9%",2,4,"50.0%",0,2,2,2,0,5,0,2,"4.0",-13,0,"2015-2016","477-got"
"188","34","Hummer I. (PF)",16,9,"24:30","14.3",5.9,10.6,"55.6%",0.2,0.6,"33.3%",6.1,11.1,"54.5%",1.9,3.9,"50.0%",3.9,2.2,6.1,2.2,1.1,1.6,0.5,2,"15.4",-4.3,0.1,"2015-2016","477-got"
"189","42","El-Amin K. (PG)",16,15,"27:17","13.1",3.6,6.6,"54.3%",1.3,4.8,"27.3%",4.9,11.4,"42.9%",2.1,2.1,"100.0%",1.6,0.5,2.1,6.4,1.1,2,0.1,2.3,"14.3",-3.9,0.1,"2015-2016","477-got"
"190","30","Edwards S. (SF)",16,5,"20:32","11.7",4.1,6.8,"60.6%",0.4,2.3,"18.9%",4.6,9.1,"50.0%",2.1,2.8,"77.3%",2.7,1.2,3.9,0.8,0.8,2.2,0.8,2.8,"10.6",-9.4,0,"2015-2016","477-got"
"191","8","Everett T. (PG)",27,15,"21:48","9.9",3,5.7,"53.6%",0.7,2.6,"27.5%",3.7,8.2,"45.5%",1.7,2.4,"70.8%",1.7,0.9,2.6,3.9,1.2,2,0.2,2.4,"10.6",-3.4,0,"2015-2016","477-got"
"192","15","Godbold D. (SF)",34,29,"29:15","7.2",0.5,1.7,"30.5%",1.7,5.8,"29.6%",2.2,7.5,"29.8%",1,1.4,"71.7%",3.4,0.7,4.1,2.9,0.9,1.4,0.3,2.9,"8.4",-5.8,0,"2015-2016","477-got"
"193","4","Perry M. (SG)",5,3,"19:19","6.4",2.6,5.6,"46.4%",0.4,1,"40.0%",3,6.6,"45.5%",0,0,"0.0%",2.2,0.2,2.4,3.8,1.2,1.2,0.2,1.4,"9.2",-6,0,"2015-2016","477-got"
"194","17","Mönninghoff M. (SG)",34,23,"21:52","6.1",1,2.3,"43.6%",0.9,2.6,"36.0%",1.9,4.9,"39.5%",1.2,1.4,"89.4%",1.9,0.4,2.3,1.9,0.5,1.3,0.1,1.9,"6.4",-7.1,0,"2015-2016","477-got"
"195","9","Spohr D. (SF)",32,13,"17:56","5.8",0.6,1.3,"48.8%",1.3,3,"44.3%",2,4.3,"45.7%",0.5,0.6,"80.0%",1.6,0.6,2.2,1.2,0.2,0.9,0.1,2.1,"6.0",-3.4,0,"2015-2016","477-got"
"196","5","Kulawick R. (SG)",34,9,"17:57","5.2",0.4,0.6,"57.1%",1.4,3,"46.5%",1.7,3.6,"48.4%",0.4,0.5,"81.3%",1.9,0.7,2.6,1,0.3,0.6,0.1,2.6,"6.6",-1.9,0,"2015-2016","477-got"
"197","24","Minard  R. (SG)",2,2,"20:06","5.0",2,6,"33.3%",0,1,"0.0%",2,7,"28.6%",1,2,"50.0%",1.5,1,2.5,2,0.5,0,0,1,"4.0",-22,0,"2015-2016","477-got"
"198","41","Boykin R. (PF)",32,3,"12:55","4.9",1.1,2.4,"47.4%",0.7,2.3,"31.9%",1.8,4.6,"39.9%",0.5,0.5,"88.2%",1.7,0.7,2.3,1,0.2,0.9,0.3,2.1,"4.9",-6.3,0,"2015-2016","477-got"
"199","8","Alexander L. (SG)",5,3,"14:27","4.6",1,2.2,"45.5%",0.8,2.4,"33.3%",1.8,4.6,"39.1%",0.2,0.4,"50.0%",1.6,0.2,1.8,1.6,0,1,0,1.8,"4.0",-7,0,"2015-2016","477-got"
"200","12","Schwarz M. (SG)",31,2,"14:23","3.7",0.3,0.6,"44.4%",0.9,2.7,"32.1%",1.1,3.3,"34.3%",0.5,0.6,"94.4%",1,0.4,1.4,1.6,0.2,0.4,0,1.3,"4.3",-3.8,0,"2015-2016","477-got"
"201","43","Menzel J. (PG)",2,1,"10:15","3.5",1,1.5,"66.7%",0,1.5,"0.0%",1,3,"33.3%",1.5,1.5,"100.0%",0,0.5,0.5,0,0.5,5.5,0,1,"-3.0",-15,0,"2015-2016","477-got"
"202","11","Onwuegbuzie A. (SG)",21,0,"05:29","0.8",0.1,0.3,"33.3%",0.2,0.9,"22.2%",0.3,1.1,"25.0%",0,0,"0.0%",0.4,0.1,0.5,0.6,0.1,0.4,0,0.5,"0.6",-1.3,0,"2015-2016","477-got"
"203","35","Boakye N. (PF)",7,0,"01:50","0.1",0,0.1,"0.0%",0,0.1,"0.0%",0,0.3,"0.0%",0.1,0.3,"50.0%",0.1,0.1,0.3,0.1,0.1,0.1,0,0.6,"0.1",-0.9,0,"2015-2016","477-got"
"204","16","Hadenfeldt P. (PG)",1,0,"00:18","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",-1,0,"2015-2016","477-got"
"205","8","Morgan R. (PF)",45,42,"25:02","15.5",5.6,9.9,"56.9%",0.2,0.8,"32.4%",5.9,10.6,"55.1%",3.5,4.7,"75.4%",4.4,2.4,6.8,1.5,0.7,2.2,0.4,3.2,"16.8",2.3,0.2,"2015-2016","418-ulm"
"206","6","Günther P. (PG)",44,44,"29:48","14.4",2.1,4,"51.1%",2.1,5,"41.9%",4.2,9.1,"46.0%",3.9,4.7,"83.2%",1.9,0.3,2.1,5.3,0.6,2.3,0.1,2.4,"14.5",3.7,0,"2015-2016","418-ulm"
